-1.185348774361112634e+00,1.458239426831207108e+00,-1.680099826748178817e-03,2.969830580357393224e-01,1.000000000000000000e+00
-1.701119148385784596e+00,-1.763310680861095658e+00,-6.109769869522628793e-01,1.707413752788937478e+00,0.000000000000000000e+00
2.837125574448224441e+00,-2.638192644777134888e+00,-7.024316022689703898e-01,3.659867011029751538e-01,2.000000000000000000e+00
-1.491474061689822772e+00,2.896867170416094872e+00,7.400888614718152958e-01,-7.850742848090893622e-01,1.000000000000000000e+00
-5.181895969504921595e-01,-6.395125385129907247e-01,4.293861556706801141e-01,2.085127450927038995e-01,1.000000000000000000e+00
5.649354371556456478e-01,-5.048793910399951290e-01,-6.176840044986863232e-01,-2.478571509345204038e-01,2.000000000000000000e+00
9.654661500094918747e-01,-1.132403269794133083e+00,-1.243428973355526823e+00,1.665021622951669000e-01,2.000000000000000000e+00
-8.563235175095096352e-01,9.452177048281856786e-01,-2.313920604920866597e-01,-6.633574416656721207e-01,1.000000000000000000e+00
1.984808188543591090e+00,-1.743393721616111502e+00,-3.918865196250403415e-01,-5.441423629127627448e-01,2.000000000000000000e+00
-1.458227084436217069e+00,2.187656864499699871e+00,-1.782661981311942645e-01,-2.529350235239938294e-02,1.000000000000000000e+00
1.004949632707565765e+00,-1.009016474741386782e+00,-7.246823330681338993e-01,-2.142084084989279158e-01,2.000000000000000000e+00
-1.360135992235116387e+00,2.894134780465682955e+00,9.240888066862880390e-02,8.411500597825193326e-01,1.000000000000000000e+00
-8.594530412614003190e-01,8.931676543805521229e-01,1.722557333574618044e-01,-4.109874780183777054e-01,1.000000000000000000e+00
-5.523256211053828579e-01,4.668808000656001767e-01,-1.678228122665890443e-01,-6.924901842188431467e-02,1.000000000000000000e+00
2.913498702332493195e-01,-2.596182207538931808e-01,-1.650880478145200225e-01,-5.079494461601621880e-02,2.000000000000000000e+00
9.167794567238208847e-01,-7.928335032829598727e-01,-1.114229612048087459e+00,-6.219513112858773285e-01,2.000000000000000000e+00
-1.233868276124903129e+00,2.869019464310344159e+00,1.135775610190183471e+00,1.672506379680400723e+00,1.000000000000000000e+00
-1.066416023612281716e+00,8.231183892649351908e-01,-8.567301647423400390e-02,1.762568407631693645e+00,1.000000000000000000e+00
1.189340818604622374e+00,-1.347183129706419846e+00,5.566218332914563138e-01,-7.037774143464098353e-01,2.000000000000000000e+00
1.634592555793236812e+00,-1.485492608004511217e+00,8.764694352033358671e-01,8.734211555295828822e-02,2.000000000000000000e+00
-4.553363287501625001e-01,-3.462175126370711231e-01,4.341984253416816264e-01,-4.099089036766841443e-01,0.000000000000000000e+00
-9.440401433000732423e-01,-1.018072079164775268e+00,1.659466835024596465e+00,1.645571628560962008e-01,0.000000000000000000e+00
-2.360964942652311827e+00,-1.879511312797539357e+00,-7.025707016072325894e-02,-7.601693113722088890e-01,0.000000000000000000e+00
-8.447851791360131424e-01,7.632986525767426755e-01,1.160045522133891005e+00,1.444084640219519822e-01,1.000000000000000000e+00
2.361980566675270232e+00,-1.955865991289863270e+00,6.716494099559157105e-01,-8.183638169040533539e-01,2.000000000000000000e+00
1.747526575393410386e+00,-2.001374711220363256e+00,-1.239797263389456061e+00,-3.046668364564407705e-01,1.000000000000000000e+00
9.889782800538964302e-01,-1.047857141810773829e+00,-3.687369407710856528e-01,-7.817084487479096788e-01,2.000000000000000000e+00
-8.012798432074530464e-01,7.476161228767337352e-01,6.334358361248987324e-01,9.424378040298340142e-01,1.000000000000000000e+00
1.816510212759902210e+00,-1.841406590185423964e+00,9.564336213624491378e-01,-9.079465798864168047e-01,2.000000000000000000e+00
-5.950985596546973788e-01,-4.148254193905067666e-01,3.818648438250313304e-01,-4.744903540879541470e-01,0.000000000000000000e+00
-7.918292672941148469e-01,1.124822485122636273e-01,2.011850823752418110e-02,-3.681746191597158879e-01,1.000000000000000000e+00
2.709115714191787205e+00,-2.335986268816926170e+00,6.768147022091092202e-01,3.168205242632887025e-02,2.000000000000000000e+00
-2.176763766072119743e+00,-1.912197895094780442e+00,-1.721851397811310802e+00,-1.889504364473675979e+00,0.000000000000000000e+00
-9.355507039973472994e-01,-1.502153911143462750e+00,8.191019411046375209e-01,1.898726221311399509e-01,0.000000000000000000e+00
-1.022529567569572251e+00,-2.844087838716035099e-01,3.861767521140259674e-01,2.010931296266945945e-01,0.000000000000000000e+00
6.679072353203094892e-01,-8.177050208401394071e-01,1.328016347607298808e+00,8.404446876740950811e-02,2.000000000000000000e+00
1.858299240248226791e+00,-1.738255400850104770e+00,2.693541122235804108e-01,1.452537973171330377e+00,2.000000000000000000e+00
-8.516797070152885007e-01,-7.471705541373718784e-01,6.380985834818252433e-01,6.297982776957947726e-01,0.000000000000000000e+00
-7.169475196919214977e-01,-4.916393424848747307e-01,-1.606986631992950720e-01,1.458010657673988852e+00,0.000000000000000000e+00
-2.510113323514133743e-01,-1.914293618560425347e-01,8.289514014172079115e-01,-3.837072375064525254e-01,2.000000000000000000e+00
-8.929624514936854718e-01,1.088814449601295031e+00,8.533092404516831042e-01,-4.144070623723996039e-01,1.000000000000000000e+00
-1.025105283734153661e+00,1.606813539575564498e+00,-3.352286481833396392e-01,-1.223668332286782290e+00,1.000000000000000000e+00
-7.964688921211775519e-01,9.792071350785619410e-01,1.587269234110116223e+00,-2.824901635025220403e-01,1.000000000000000000e+00
5.445498422646586345e-01,-4.281154105206180782e-01,-6.469566296082585044e-01,-3.477631802089980462e-01,2.000000000000000000e+00
1.075940588283064159e-02,-1.468549824515622548e-01,-1.670083565443136742e+00,6.087789266465395421e-01,2.000000000000000000e+00
-6.382453773222229731e-01,-8.793896760988502148e-01,-1.586174750244286669e+00,-1.889222769835011695e+00,0.000000000000000000e+00
-6.722252096740444216e-01,-8.518729220020058168e-01,-1.508289259691683482e+00,-1.090433180230155452e+00,1.000000000000000000e+00
-7.183869080088172154e-01,-1.211942760672368502e+00,-7.399211862796835071e-01,-1.680952577545728743e-01,0.000000000000000000e+00
1.019006986568137485e+00,2.163028350272947264e+00,-7.921525626773769924e-01,2.826837861355864789e-01,0.000000000000000000e+00
-4.749072480589561218e-01,-9.510107928678067646e-01,-7.587129075215459650e-01,4.801033635272719535e-01,0.000000000000000000e+00
-1.366920338968010018e+00,1.589083884070249475e+00,1.439554598911048977e+00,3.059219474417841367e-01,1.000000000000000000e+00
-8.084094313679075494e-01,1.630047979882990994e+00,6.734386956783287859e-02,3.433474065150906029e-01,1.000000000000000000e+00
-1.708684820502335278e+00,-1.622717720268481045e+00,2.095344527718121519e+00,6.543699002701611755e-01,0.000000000000000000e+00
-2.227897548981066844e+00,1.774327694418903700e+00,9.945342545778538268e-01,3.457840256500269160e-01,2.000000000000000000e+00
7.951562946811645549e-01,-7.552713878623731336e-01,1.648576219735130022e-01,2.550784106981841326e+00,2.000000000000000000e+00
1.038767073327196089e+00,-1.068976641824031182e+00,1.211207937967289761e+00,4.484275267462196624e-01,2.000000000000000000e+00
-1.249876939110108331e+00,-5.194311835898435259e-01,-4.342444966510438653e-01,-1.110652830418668024e+00,0.000000000000000000e+00
-1.174077931992715262e+00,1.555674468457389326e+00,7.961557907824022839e-01,1.552352198180187770e+00,1.000000000000000000e+00
8.112746145525724373e-01,-7.820837475856269316e-01,1.022049175049396075e+00,-1.462158097325745088e+00,2.000000000000000000e+00
-1.000692565333876960e+00,-7.510318876519456177e-01,7.401407586989435794e-01,2.304864753441822955e+00,0.000000000000000000e+00
-1.117369375371193296e+00,2.024282551327512003e+00,1.313169620510075131e+00,-3.456480567793220327e-01,1.000000000000000000e+00
-8.000911517046032095e-01,-5.154188321879432655e-01,2.118333460351792041e+00,1.408972026383642495e+00,0.000000000000000000e+00
-7.454159139607297035e-01,-6.782395777737543208e-01,-1.241137966725516462e+00,1.750913609104757518e-01,0.000000000000000000e+00
2.413073390072158375e+00,-2.402751413896234034e+00,-9.086522186620652475e-01,3.936329166839269700e-01,2.000000000000000000e+00
2.266888864476203302e+00,-1.912297824441191008e+00,-1.074345443839959335e+00,3.845391091942675366e-01,2.000000000000000000e+00
-8.804666338361077926e-01,7.162297335403904341e-01,1.617081572718918947e+00,-1.187041155311520768e+00,2.000000000000000000e+00
1.251857043596410479e+00,-1.452269433274254951e+00,-3.291679420242434873e-01,-2.961352600643635258e-01,2.000000000000000000e+00
-6.747927382775524840e-01,1.839604481108978451e-01,4.011980723069052401e-01,-1.060128694773966540e+00,2.000000000000000000e+00
-1.170085420112030983e+00,-9.819596721969550135e-01,-1.439031420451506671e+00,-9.961724067813501060e-01,0.000000000000000000e+00
-1.349155528272181659e+00,-8.800344079667627994e-01,8.762306631541378898e-01,-4.902440437992312550e-01,0.000000000000000000e+00
4.293203845200377344e-03,1.140537705772503685e+00,4.747944802766940198e-02,-6.073651119871336101e-01,0.000000000000000000e+00
5.231690906418005049e-01,-5.954715386748881123e-01,-1.102959335588841044e-01,-4.752521131418733780e-01,2.000000000000000000e+00
-6.759825988951011499e-01,3.883677064018358216e-01,-2.109840025653469731e+00,-2.044057780888136888e-01,0.000000000000000000e+00
-1.271962339397664454e+00,1.125807823288253129e+00,3.916856707241631042e-01,5.703099005048689607e-01,1.000000000000000000e+00
2.925085263444622274e-01,-2.259279125405714295e-01,-4.189253622278273914e-01,-4.786735491999036252e-01,0.000000000000000000e+00
-4.697861625935955132e-01,-5.675281383547867708e-01,-1.870703125292883406e+00,-5.451694680006833327e-01,1.000000000000000000e+00
-8.233418871341665612e-01,-1.406457804272704948e-01,4.752195695971902500e-01,3.341259870197321180e-01,1.000000000000000000e+00
-1.084150307763432464e+00,-1.238829446121604061e+00,3.724094972951859650e-01,-3.408576140750450567e-01,0.000000000000000000e+00
-6.806781955111507187e-01,8.826325114128683591e-01,2.071340399419499878e+00,1.968022878378013374e+00,1.000000000000000000e+00
8.834941136113588778e-01,-6.620017659128873966e-01,1.242005982097273531e+00,-1.488491864736928016e-01,2.000000000000000000e+00
-3.860186113208143865e-01,-7.080737048181011684e-01,3.109635350406959375e+00,-3.680851479366512580e-01,0.000000000000000000e+00
-3.853723155663764111e-01,-8.798417129636881828e-02,5.883894213673240836e-02,-1.867480024206835676e+00,2.000000000000000000e+00
9.099385396851584762e-01,1.643113533019107120e-01,1.491533282668492166e+00,-2.356301292960787108e-01,0.000000000000000000e+00
-8.998933113852460863e-01,1.133877739245437111e+00,1.295918934854824123e+00,7.208658262090940072e-01,1.000000000000000000e+00
3.612438493361578296e-01,-5.153656025670381169e-01,1.817726604622478481e+00,-1.615339407007021777e-01,2.000000000000000000e+00
-6.642515137824041016e-01,2.793716145122628891e-01,3.223862208120475414e-01,1.108549167175562067e+00,2.000000000000000000e+00
-1.362569524453479675e+00,5.054663345428196397e-01,1.321717387916273578e+00,1.412861985604512816e+00,1.000000000000000000e+00
1.054265514932397618e+00,-1.159849944488372531e+00,2.153441153184298962e+00,-2.664635297650492785e-01,2.000000000000000000e+00
-1.336762880816515286e+00,-1.026358080888310598e+00,2.369009735639273154e-02,-2.096986276715678610e+00,0.000000000000000000e+00
-8.098445312051949507e-01,-6.167572425632411592e-01,3.153589234836646771e-01,-3.252064420888287066e-01,0.000000000000000000e+00
-8.001443374496913785e-01,4.870926888156348333e-01,-5.055462865777261838e-02,2.171043069209353416e+00,1.000000000000000000e+00
1.448848093497167699e+00,-1.516643931622098318e+00,4.873273740611487326e-01,-1.244182999570327075e+00,2.000000000000000000e+00
-1.312156158132173234e+00,1.849132696167442358e+00,5.576661640479296800e-01,-3.858503519708422758e-01,1.000000000000000000e+00
-7.536528062122722638e-01,-9.281429441420965265e-01,-3.002271019907044036e-01,1.837116189338406091e-01,0.000000000000000000e+00
-8.466893228414071881e-01,4.326746023829521892e-01,4.136135658170584928e-01,1.560775317785718652e-01,1.000000000000000000e+00
1.133285354416369906e+00,-1.092633462605379080e+00,1.433545581797363855e-01,6.716661637650328531e-01,2.000000000000000000e+00
-1.061458564958827067e+00,8.724215650219049323e-01,-4.929016672539751620e-01,9.581879791882099706e-01,1.000000000000000000e+00
-1.651897258759029263e+00,-1.604291802054396587e+00,7.647054844045779731e-01,-3.665833311290609894e-03,0.000000000000000000e+00
1.617977447549085568e+00,-1.582702130816505903e+00,8.893864417154209168e-01,7.059271815116999749e-01,2.000000000000000000e+00
-5.417517579644826053e-01,-1.238039422567567271e+00,-1.611401667894682976e+00,5.973709182589554967e-01,0.000000000000000000e+00
-2.080142624771420756e+00,-1.505510212834040518e+00,-2.339440410200279430e-01,5.719097121624452384e-01,0.000000000000000000e+00
-8.010177575907518888e-01,1.277594101942213900e+00,9.449449313244787652e-01,-1.139797114601107803e-01,1.000000000000000000e+00
-6.652122069824593087e-01,1.630417857882586752e+00,1.197646134012041008e+00,1.764119469702359666e+00,1.000000000000000000e+00
1.559829739836931850e+00,-1.636751200820673269e+00,2.133776076263861565e+00,8.110530618480461529e-01,2.000000000000000000e+00
-2.000005651917998950e+00,-1.861978236600416725e+00,1.108160067362305323e+00,2.199464664001258424e-02,0.000000000000000000e+00
-1.417231668072222117e+00,1.278305548634513178e+00,1.580285179925412731e+00,-1.260191330435231016e+00,1.000000000000000000e+00
-1.147090057757744752e+00,1.788288913407247271e+00,9.228132081044030377e-01,-3.167683450565486614e-01,1.000000000000000000e+00
-1.025832573395910163e+00,6.651923373837415054e-01,-2.963362836998232330e-01,-5.396980397085666681e-01,1.000000000000000000e+00
-1.105992664732264652e+00,3.543201962620176060e-01,-1.897420747892611503e+00,-1.852585770460115910e-01,1.000000000000000000e+00
7.236233608245223881e-01,-7.193992493665920529e-01,1.447415426182047660e-01,-2.569458331707608956e+00,2.000000000000000000e+00
-9.047880830480581338e-01,1.682860146385128708e+00,2.647779336960165431e-01,-1.054372202120590574e+00,1.000000000000000000e+00
-5.028434544310029786e-01,2.922471488473068479e-01,6.620435304010928446e-03,7.648091403667154342e-01,0.000000000000000000e+00
-1.188829054619134240e+00,-2.738394221472487011e+00,4.323266506268889087e-01,-9.067375775382376935e-01,0.000000000000000000e+00
-1.329568383310480328e+00,-1.945856610333897674e+00,-3.895682056785871317e-01,1.040698952766787810e+00,0.000000000000000000e+00
1.144804001723714215e+00,-1.082728201272027180e+00,-8.606082116903445156e-01,-1.345016662132108465e+00,2.000000000000000000e+00
-3.336350252491300239e-01,2.606370376918019094e-01,4.241654448046510706e-01,-3.904131495690663090e-01,1.000000000000000000e+00
2.582494918703857056e-01,-7.336174242650082000e-01,3.478283868111813892e-01,6.854480774980259428e-01,0.000000000000000000e+00
2.343199056390104396e+00,-2.412835239102054885e+00,1.276832574578478985e+00,-1.325217792719627585e+00,2.000000000000000000e+00
-1.351229995737329714e+00,-9.162402104979224804e-01,1.830012216215366694e+00,7.264643091676329170e-03,0.000000000000000000e+00
-1.428472550135180930e+00,-1.245836458205572761e+00,2.499712360851184256e-01,-2.856621101325567125e-01,0.000000000000000000e+00
1.363604173145618548e+00,-1.565118444895680749e+00,4.309173591287547844e-01,4.051212816408697459e-01,2.000000000000000000e+00
6.276490270258565651e-01,-8.359608410897800823e-01,1.020068349312959421e+00,1.809185042931035214e+00,2.000000000000000000e+00
5.520558493361079622e-01,-8.427282112477726406e-01,6.164052789561269563e-02,1.273804048562066304e+00,2.000000000000000000e+00
-8.364939540521411088e-01,-1.006445657642168978e+00,-9.222382539247692135e-01,2.675792517150962085e-02,0.000000000000000000e+00
-2.373885297581608267e+00,-2.672514947610852509e+00,-8.928446636653477597e-01,7.066009400394595019e-01,0.000000000000000000e+00
3.024298623093057969e-02,-1.808432539618571866e-01,-1.076852708940268410e+00,-1.203935841012495622e+00,2.000000000000000000e+00
-3.030369798956314309e+00,-3.440354102265995806e+00,3.850863616276119505e-01,-4.057499048472583691e-01,0.000000000000000000e+00
2.169269959232793532e+00,-2.041623375115311667e+00,3.387287329362823618e-01,-4.510863102226869009e-02,2.000000000000000000e+00
-3.193194582753753341e-01,-5.960980975974032869e-01,-7.104141028355746013e-01,-8.103988237632764324e-01,0.000000000000000000e+00
-1.475374818811439059e+00,6.534967753644942423e-01,-8.074305381275750371e-01,-9.599054583417603315e-01,1.000000000000000000e+00
4.295414442960063361e+00,-3.714283134100067940e+00,-1.089760425261652399e+00,7.493338371828228706e-01,2.000000000000000000e+00
6.615225232079153805e-01,-6.431677720763960826e-01,-6.528550647723996292e-01,4.447192324566113381e-02,2.000000000000000000e+00
9.951823447630550046e-01,-8.704467156006803208e-01,-1.555331736508870799e+00,-1.186453685478521924e+00,2.000000000000000000e+00
-1.355411942527735780e+00,1.792573706336069606e+00,8.392407532009157345e-01,9.377871564277188154e-01,1.000000000000000000e+00
-2.243720306060730252e-01,3.911479587007371528e-02,6.721743756806497494e-01,7.650424560994989465e-01,2.000000000000000000e+00
4.168195504135134843e-01,-3.528978784386171963e-01,7.750320504850818359e-01,-9.890504350398051647e-01,2.000000000000000000e+00
-1.711685882376962731e+00,-1.203493987162197243e+00,1.120438096552347718e+00,-8.531689356791226642e-01,0.000000000000000000e+00
4.547141906526043220e-01,-3.066986554199557791e-01,8.410296980606171147e-01,1.957003581740470288e+00,2.000000000000000000e+00
-1.057409556919406635e+00,1.424975129551156350e+00,2.103882901629114066e+00,2.860169433430125308e-01,1.000000000000000000e+00
-2.077644562512192206e+00,-2.708596760005184123e+00,-4.245967436854538035e-01,-1.028551140109209561e+00,0.000000000000000000e+00
-9.282252232022537575e-01,-8.005322268778685135e-01,6.686243088864698425e-01,2.388913934559418362e+00,0.000000000000000000e+00
-1.265177011550601804e+00,1.066457936928013162e+00,2.089253517824594564e+00,1.029705722990299277e+00,1.000000000000000000e+00
-1.322697212596098959e+00,2.352793942034012709e+00,3.419136877095175775e-01,-6.673312822813761702e-01,1.000000000000000000e+00
4.071193749871804268e-01,9.868566581238211732e-01,-1.077499550116936877e+00,1.719957052964099065e+00,0.000000000000000000e+00
-7.864815891345939836e-01,-1.070847139033395345e+00,-6.519191171544244101e-01,3.818295026924128366e-01,0.000000000000000000e+00
5.043781799820686862e-01,-6.413316517813936191e-01,-6.842936580828957727e-01,1.796761977015488565e+00,2.000000000000000000e+00
-9.088317492755340066e-01,2.018724805014144419e+00,-1.204955651441791176e+00,-6.463752982375231548e-02,1.000000000000000000e+00
1.017458867564874359e-01,-2.594931991493827361e-01,3.950830585998769129e-01,-9.161102860088802258e-01,2.000000000000000000e+00
2.411488156071678546e+00,-2.439593269246848273e+00,-2.449485726449762701e-02,-5.077726826549363581e-01,2.000000000000000000e+00
-1.125924947721465230e+00,1.643148337165451611e+00,-3.583376903393198920e-01,-1.096994583772556570e-01,1.000000000000000000e+00
5.613921330767051021e-01,-8.869561969941173185e-01,-2.131521945579862187e+00,-4.123899771074437948e-01,2.000000000000000000e+00
5.958054910281784800e-03,-1.039926468934839754e-01,-7.613824407319749188e-01,-1.313388900468286059e-03,0.000000000000000000e+00
-1.004892873988632473e+00,-1.350058009551925231e+00,5.397854765202808602e-01,1.209135808487312724e+00,0.000000000000000000e+00
-5.725075531709216126e-01,1.722090114985943554e-01,-6.679936382765586655e-01,-8.214819749769188828e-01,1.000000000000000000e+00
2.449582159246967983e-01,1.145644940082815033e-01,1.551446787439516861e-01,-3.647544424365648519e-01,2.000000000000000000e+00
-5.748457399764628217e-01,-7.416774810752668756e-01,1.240844975330477551e+00,1.401842198734394751e+00,0.000000000000000000e+00
4.015681761133158556e-01,-2.336012699833993622e-01,2.426942047865389696e-01,6.919934211102783950e-01,2.000000000000000000e+00
-7.951968346788931274e-01,5.794997186227068831e-01,-1.783594799315694868e+00,-5.623654177184855829e-01,1.000000000000000000e+00
-8.329075011889628399e-01,3.792501819970532928e-01,3.960240613023701117e-01,1.029574487069476740e+00,2.000000000000000000e+00
-7.096327233223203024e-01,1.415877336281952115e-01,-2.757459716359815793e-01,1.231065034031760375e+00,2.000000000000000000e+00
1.280812112878625397e-01,-3.652715479622778982e-01,6.742820608319336495e-01,1.154716938138568461e+00,2.000000000000000000e+00
-1.509689228929979699e+00,-7.034479729202913756e-01,-5.581726184680367853e-01,8.416407443295628177e-01,0.000000000000000000e+00
-1.184993625480686541e+00,-1.649058852701013045e-02,1.399051323955458725e+00,-7.196657669006380209e-02,1.000000000000000000e+00
-1.249471723189803818e+00,1.802832530065755279e+00,-1.239233576258835789e+00,2.511214813564921045e+00,1.000000000000000000e+00
6.042970354804182431e-01,-7.539989021373505462e-01,1.178619887821736656e+00,-1.394905718961841679e+00,2.000000000000000000e+00
-1.444592513177851201e+00,-1.487608463561357341e+00,5.521901817602110907e-02,-1.744193509488761062e+00,0.000000000000000000e+00
