-1.185348774361112634e+00,1.458239426831207108e+00,-1.680099826748178817e-03,2.969830580357393224e-01,1.000000000000000000e+00
-1.153860511897249808e+00,-6.526450294931470664e-01,6.509044595331959782e-01,-7.377010525597691437e-01,0.000000000000000000e+00
-3.210190955057334872e-02,-7.384007133405865453e-01,3.125635148964696963e+00,6.143575684023090400e-01,0.000000000000000000e+00
-9.634258966492353915e-01,1.587568274327362250e-01,1.273843932006952229e-01,-3.529993532697687786e-01,1.000000000000000000e+00
-1.966750400414870592e+00,-1.862238990782566717e+00,-1.908523084220827837e+00,8.353271395689392254e-01,0.000000000000000000e+00
-7.123554934564096941e-01,4.879856544466154578e-01,3.107395545951244231e-01,-7.441002136193984873e-01,1.000000000000000000e+00
-1.001164078381349798e+00,1.396432415242130354e-01,1.564850347940923703e+00,-1.100796980074195908e+00,1.000000000000000000e+00
-1.022573579367433760e+00,-4.243906402283988966e-01,-2.814389079830030282e-01,-8.450807337974340916e-01,0.000000000000000000e+00
-3.868396539936527212e-01,-3.642013633759700886e-01,-3.578370328936741340e-01,-2.110033478123573836e-01,0.000000000000000000e+00
1.837499091516421323e+00,-1.425739048719604662e+00,1.194437212759597161e-01,1.041066713311696423e+00,2.000000000000000000e+00
-7.733082462100280274e-01,-1.308170775346807702e+00,8.850746464833871840e-01,-8.341233021449704355e-01,0.000000000000000000e+00
-4.208638446791366228e-01,1.875714636103840149e-01,-4.159343080735403153e-01,1.199785906739256447e+00,2.000000000000000000e+00
-3.670310232438322995e-02,-4.920599278536483823e-01,-1.135339868846710676e+00,2.698046403795859548e-03,0.000000000000000000e+00
1.908818436830657994e+00,-2.007935552613363761e+00,-8.244687862932972289e-01,-1.401850798161296874e+00,2.000000000000000000e+00
1.787871241992863736e+00,-1.761766486400826004e+00,1.811067076246343499e-01,7.749450869612451998e-01,2.000000000000000000e+00
7.257484662130487818e-01,-7.994684114763199734e-01,-7.555572770677080330e-01,1.242878161737575926e+00,2.000000000000000000e+00
1.016923942008454373e+00,-1.040265268865059989e+00,-3.633802136741204336e-01,-1.954489772187842478e+00,2.000000000000000000e+00
-5.217581689057331218e-01,-6.750203920107085143e-01,1.097377569135804531e+00,-2.811708023220443331e-01,0.000000000000000000e+00
-7.960117191714218832e-01,1.515950185121401894e-01,2.710362061740767547e+00,-8.525586380170424583e-01,0.000000000000000000e+00
-1.101239746330739955e+00,6.874397083997143554e-01,-9.106031975678575696e-01,-6.158051778970814460e-01,1.000000000000000000e+00
-2.445626019032663967e-01,-9.297780819635732552e-01,2.901655322340250184e-02,1.917003010485333336e-01,0.000000000000000000e+00
-1.179670548565756372e+00,-1.447115471643759088e+00,5.057075199555000067e-02,-1.319215457572825212e+00,0.000000000000000000e+00
7.735826046756375529e-01,-2.970078095005869168e-01,1.032058380366844830e+00,-5.152852461064485468e-01,2.000000000000000000e+00
1.196001167539972876e-01,-3.851021590524509319e-01,1.836430730978509507e+00,7.622380341957406547e-01,2.000000000000000000e+00
1.040324230012263929e-01,2.573453842938182579e-01,-2.120441633164605655e+00,6.052134161579521276e-02,0.000000000000000000e+00
1.568299956912985405e+00,-1.444739913333466630e+00,3.679836960623251163e-01,-4.268130094608868497e-02,2.000000000000000000e+00
1.663163305175372253e+00,-1.467171799079849848e+00,2.081278896527812006e-01,1.315709771245106463e+00,2.000000000000000000e+00
5.754978318917409741e-01,-8.767857786010463395e-01,-3.246488568206653547e-01,-8.035337179568082799e-01,2.000000000000000000e+00
-1.037174128043599985e+00,-4.350573099040955238e-01,1.487942606466300832e+00,-1.605281519550994629e+00,1.000000000000000000e+00
-1.181772294345734720e+00,1.924569618454954334e+00,-1.240402482538093931e+00,-3.038649028357182091e-01,1.000000000000000000e+00
-6.272095602668315006e-01,-5.794720749553643468e-01,-6.923052342077857801e-01,-6.359711784609213270e-01,1.000000000000000000e+00
1.674028465553795364e+00,-1.885047275195282035e+00,-1.173210566902719992e-01,1.137676820547991463e+00,2.000000000000000000e+00
-1.041110335658129715e+00,-2.041220169174868371e+00,-1.750270311659883060e-01,-1.126608151877376285e+00,0.000000000000000000e+00
-1.354335161710511048e+00,-5.662461594920258356e-01,-5.005918971383690325e-02,4.334733933886640855e-01,0.000000000000000000e+00
-1.360964419785937851e+00,-1.490231868881493504e+00,-1.043927138793719012e+00,-1.172830670823735016e-01,0.000000000000000000e+00
-1.481442248275837148e+00,-1.789847967826115660e+00,-8.578899782626873138e-01,6.523780867584091370e-01,0.000000000000000000e+00
-9.073401264232058283e-01,-2.095930746451451387e+00,-2.542371360545721271e-02,-4.175973751702389825e-01,0.000000000000000000e+00
-1.112725264555875615e+00,6.680514370252979006e-01,-5.384587151848636566e-01,-3.213527699561276041e-01,1.000000000000000000e+00
1.613546095444522654e+00,-1.473774516759651210e+00,5.859864359048621019e-01,-1.069242672202669747e-01,2.000000000000000000e+00
1.208491927844009162e+00,-1.124058447533524463e+00,-9.360097378289921055e-01,1.732113185112107212e+00,2.000000000000000000e+00
-1.484693479655996740e+00,2.004522467729895396e+00,1.751967303927002950e+00,4.151600382105346543e-01,1.000000000000000000e+00
-1.201655307979083709e+00,1.340947474082694324e+00,7.078594389847359114e-01,4.101694508081462631e-01,1.000000000000000000e+00
4.882390587402909432e-01,-3.464389890439220077e-01,3.542273762411388138e-01,4.483061775844313090e-01,2.000000000000000000e+00
-1.677755101499656121e+00,-1.454108424085176487e+00,-2.193375386869426680e-01,5.377668813170434492e-02,0.000000000000000000e+00
-1.120397741839979755e+00,6.005278889477303483e-01,2.997504034865365319e-01,-4.578758221274248363e-02,2.000000000000000000e+00
-8.575871691152496812e-01,1.706216774614518483e-01,-1.848756439559789966e+00,2.693063777538580172e-01,1.000000000000000000e+00
2.780353740448735067e+00,-2.543228494706679221e+00,-1.833209584214357257e-01,-5.589744395780870123e-01,2.000000000000000000e+00
-9.621504161713952952e-01,1.027988801740691516e+00,-1.870844094740726105e+00,1.124645538470301354e+00,1.000000000000000000e+00
-1.501102913088550928e+00,-1.497870861106816776e+00,6.791058618983210338e-02,-3.665604321657184306e-01,0.000000000000000000e+00
2.408369864681802142e+00,-2.344981424984055707e+00,-1.284167839182456805e-01,2.004171485695705746e-01,2.000000000000000000e+00
-1.424040829516832751e-01,2.252055041441516359e-01,9.110619704996212320e-01,6.855236673450758322e-02,2.000000000000000000e+00
1.111824376848126406e+00,-1.221772482654429615e+00,8.986444947075308276e-01,2.217138469953304991e+00,2.000000000000000000e+00
1.182432100721748647e+00,-1.285987584480574153e+00,-9.083505301473382421e-01,2.147151765805924484e+00,2.000000000000000000e+00
-4.511790337916996574e-01,-4.551609248382123551e-01,-1.210131976161338496e+00,2.295963805404082070e+00,0.000000000000000000e+00
-8.919657974419941127e-01,1.194963521546003049e-01,-6.326859214279354493e-01,-8.093775569854328999e-01,1.000000000000000000e+00
-8.425794707513265536e-01,8.174792054300186184e-01,2.691516940587674114e-02,5.807171574650134005e-01,1.000000000000000000e+00
-1.326872746719082841e+00,3.134140206385735983e+00,-6.543168992230842251e-01,1.237675402843200212e-01,1.000000000000000000e+00
-8.804768947519274747e-01,4.543249522858384681e-01,9.332017110852275366e-02,-4.303100938766454830e-01,1.000000000000000000e+00
-1.029105496496554695e+00,8.294419977660205667e-02,-6.869202016869034866e-01,-4.466548295775251143e-01,1.000000000000000000e+00
-1.020422225931771676e+00,-8.110930755867523656e-01,2.713487533245302966e-02,-3.496410197842419465e-01,0.000000000000000000e+00
-1.704712888709140062e+00,-1.868264443122052754e+00,-1.107042214429166505e+00,5.803067122677769696e-01,0.000000000000000000e+00
-1.054180556138022640e+00,1.887501558179115246e+00,-5.441082699596656580e-01,1.636178327621614192e+00,1.000000000000000000e+00
-1.036366572459821001e+00,2.528365348673927038e+00,7.478368403067576775e-01,5.175313294139894937e-01,1.000000000000000000e+00
3.512516485683079726e+00,-3.328695005528844675e+00,1.188747010905034873e+00,-1.539720954428573041e+00,2.000000000000000000e+00
-1.809669306473905337e+00,-2.791279718285816891e+00,6.947053421168634113e-01,-6.063673284453124923e-01,0.000000000000000000e+00
5.977889931988566996e-01,-8.775266725346146934e-01,-9.210274419330270745e-02,-1.883978755954128781e-01,2.000000000000000000e+00
-1.467944242824401169e+00,1.111571535298067737e+00,-1.236659612583056456e+00,-1.588639050449536017e+00,2.000000000000000000e+00
-6.802396332636716503e-01,-4.971819242082983203e-01,1.602242643916397535e-01,3.658004207322817364e-02,0.000000000000000000e+00
-6.339760450780744794e-01,1.004694104860793136e+00,1.929671318625031162e+00,6.047647542910818963e-01,1.000000000000000000e+00
-1.106592483360057333e+00,1.077265957509581984e+00,-4.633929906546733757e-01,-5.277666902846596120e-01,1.000000000000000000e+00
-7.107041641522100495e-01,2.890647906884488139e-01,-2.385667604664495067e-01,6.142266117459699304e-01,1.000000000000000000e+00
-2.094290975706575963e+00,-1.832841648661533540e+00,2.211238672688511098e-01,-4.878145725373255193e-01,0.000000000000000000e+00
-6.701103599249376153e-01,4.763636352803606311e-01,-4.551912701338116374e-02,-1.081979218388182229e+00,2.000000000000000000e+00
-1.250212974800615884e+00,-1.669798302111481725e+00,-1.411405583463148705e+00,-9.202970497549350926e-02,0.000000000000000000e+00
2.806671834755698924e+00,-2.596702386645682203e+00,-4.186465317117115670e-01,4.366730443882153034e-01,2.000000000000000000e+00
-3.608436578817750817e-01,2.822710419536327286e-01,6.982002070192112608e-01,-9.636316533890931790e-01,2.000000000000000000e+00
1.996642829629733384e-01,8.444020838160253284e-01,-1.063549465195522181e+00,2.577900122417166706e+00,0.000000000000000000e+00
-3.856914876593694474e-01,-1.131551378982181832e+00,-6.214931204745733906e-01,8.925588622190316901e-01,0.000000000000000000e+00
-9.382732978205987617e-01,-1.395790658963274478e+00,-3.602979425548197834e-01,1.178505061725397152e+00,0.000000000000000000e+00
-1.863116933513425888e+00,-2.189397912904732735e+00,-8.517454094255586527e-01,2.478680715109032207e+00,0.000000000000000000e+00
-1.085390878081325727e+00,1.321430914662165002e+00,-4.745371105247246368e-01,7.063438366854578321e-02,1.000000000000000000e+00
-8.060811928733022658e-01,-7.456235482483590804e-01,5.067432902301080011e-01,-1.637655396785162587e-01,0.000000000000000000e+00
-2.125024752106816628e+00,-1.079268194037141138e+00,-4.635043409030262240e-01,2.327977747580612655e-01,0.000000000000000000e+00
4.375332122399040458e-01,-5.952877372815226220e-01,3.039214788031527337e-01,1.524032803030159089e+00,2.000000000000000000e+00
-9.018737783120152063e-01,2.152785223939894799e+00,3.936727661009367663e-01,-1.046010472964057580e+00,1.000000000000000000e+00
-7.955316848649792716e-01,1.579698351169357640e+00,4.719653640704571940e-01,5.384643382400315925e-01,1.000000000000000000e+00
-8.447359065973401027e-01,1.545783859807003502e+00,2.128301396782963928e-01,2.057204624319321218e-01,1.000000000000000000e+00
-1.708005429891226834e+00,-1.868800896030164971e+00,1.929875414036914316e+00,9.601058213354586313e-01,0.000000000000000000e+00
-5.032834596190034482e-01,2.924048183386314115e-01,3.704727933793549033e-01,-8.974323828566441730e-01,2.000000000000000000e+00
-7.514283540328854372e-01,-1.273441247883404293e+00,-8.766771606751544432e-01,3.577869590033970759e-01,0.000000000000000000e+00
1.978809553345795891e+00,-1.926668263200039810e+00,-8.728734316187377607e-01,-6.798045301253150541e-01,2.000000000000000000e+00
1.902652995116160373e+00,-1.868754599627333590e+00,-2.968382699098536248e-01,-1.120489430278705234e-01,2.000000000000000000e+00
-4.474593970841178603e-01,4.603286144777047895e-01,-2.277986170048388048e-01,2.769381361614766182e-02,2.000000000000000000e+00
-1.747365367902559141e+00,-1.698863485146451469e+00,-1.989543221211290236e+00,2.956177553344714881e-01,0.000000000000000000e+00
-1.309701455466203202e+00,5.619655000600374262e-01,4.334354727442633060e-01,-1.055287903651656700e+00,1.000000000000000000e+00
-7.624080447296572860e-01,-5.663039399857627831e-02,5.780726222448056006e-01,2.525529212512196864e+00,0.000000000000000000e+00
-6.913776552004056164e-01,5.211935146861182977e-01,1.190824317581936631e+00,9.117144920710013034e-01,1.000000000000000000e+00
1.356695913069771997e-02,-1.063680785497874703e-01,6.282178729795443450e-01,7.016674658076201831e-01,2.000000000000000000e+00
-8.223927459179862787e-01,1.824422703593281625e+00,1.214784379832953398e+00,9.631778854387600397e-01,1.000000000000000000e+00
-6.167296575264678005e-01,-1.362577986147151421e+00,-1.656116521610078163e-01,1.357696738440467898e+00,1.000000000000000000e+00
-9.963123122109953655e-01,1.600224862629736400e+00,2.546166807114456088e-01,-1.049998684858672204e+00,1.000000000000000000e+00
-1.002373280356335661e+00,3.654802868029259910e-01,5.183659778572737020e-02,-9.543871393005730619e-01,1.000000000000000000e+00
1.112572617772435324e+00,-1.037890494777941264e+00,-1.257209134895542535e+00,-3.198166671673106087e-01,2.000000000000000000e+00
-1.830110321855440869e+00,-1.330524001668345502e+00,5.019653183645825800e-01,-8.948608726613148379e-02,0.000000000000000000e+00
1.392958995008918288e-01,-4.474339539011825684e-01,4.426019429930211913e-01,-9.841762257860102725e-01,2.000000000000000000e+00
-1.085290983907917228e+00,1.353241716836549147e+00,-2.677330043205403687e-01,-7.498050034792572704e-01,1.000000000000000000e+00
-1.159361646270954171e+00,1.985074956457894668e+00,-9.858043044946903644e-01,-8.200196116096560850e-01,1.000000000000000000e+00
-7.955956620504880394e-01,-3.337497582378620153e-01,2.152767955988206180e-02,-1.068097683296281408e+00,0.000000000000000000e+00
8.784352046050680762e-01,-9.709963848816557386e-01,2.772050917287883776e-01,-2.334046745631477293e+00,2.000000000000000000e+00
2.119817806632159130e+00,-1.780319213401057254e+00,2.814329709607391039e-01,-4.404689184664356549e-02,2.000000000000000000e+00
-6.380077386734137601e-01,-1.481493914433271719e-01,-8.714292763347854243e-02,6.312699898728300063e-01,1.000000000000000000e+00
-1.099621707443836138e+00,1.594426276574605339e+00,7.783528202732593604e-01,-6.536297319877492074e-01,1.000000000000000000e+00
-1.427909876026299152e+00,-1.156602948422309041e+00,6.121652036774995892e-02,1.393763176321790809e+00,0.000000000000000000e+00
-1.382443512634231597e+00,-1.250541531534668849e+00,8.635280074720504961e-01,-1.416757446715020130e+00,0.000000000000000000e+00
-6.092935626784217185e-01,-6.635033911403640516e-01,1.320872772983629151e+00,-6.746149597982908919e-01,1.000000000000000000e+00
-1.826736814493717720e+00,-1.949543737466207016e+00,-5.491267575225652342e-01,-6.916284672470954797e-01,0.000000000000000000e+00
-1.677148693865322393e-01,-4.773260507239962536e-02,6.325789918694587621e-01,3.485794102195173827e-01,2.000000000000000000e+00
-9.039498968289740866e-01,-1.420049595184685209e+00,-2.178919562288109901e+00,-1.088442073673699051e+00,0.000000000000000000e+00
1.929668708191445869e+00,-1.990006045402951340e+00,8.773320648505773534e-01,-9.783263150562643284e-01,2.000000000000000000e+00
-8.101963251439058267e-01,-2.371272333252846254e-01,5.679619039092128618e-01,4.583416206899286749e-01,0.000000000000000000e+00
-4.346837980471196516e-02,2.799792089856079080e-02,3.285135206005782016e-02,6.667516134294498853e-01,2.000000000000000000e+00
1.643501036340039079e+00,-1.359959789110310568e+00,1.083019808024488606e+00,2.336105169653695732e-02,2.000000000000000000e+00
-7.086870308182591227e-01,-1.390559333915863949e-01,-7.765090260755441731e-01,-1.240027057082963236e+00,0.000000000000000000e+00
-9.448193883604500964e-01,1.759074376969387066e+00,3.120285634559368804e-01,-8.236413851741829495e-01,1.000000000000000000e+00
6.451087322913994226e-01,-6.589485783821821263e-01,1.470279951802613061e+00,7.791278729368807943e-01,2.000000000000000000e+00
-1.417505157786247416e+00,-9.331025588047119346e-01,-5.056281368553066091e-01,-2.858929960017152910e-02,0.000000000000000000e+00
-6.952498245140794619e-01,-1.195103397765031605e+00,4.579966414982766798e-01,-1.138802997549870494e-01,1.000000000000000000e+00
-4.861712897405698897e-01,-4.216929718308719544e-01,5.237593100022031739e-02,-5.260839807913462174e-01,0.000000000000000000e+00
4.646706233703545852e-01,-5.428102592192568521e-01,3.233160031348655816e-01,-8.672252412745876660e-01,2.000000000000000000e+00
-1.475259824295739319e+00,1.531811564082225408e+00,9.485342486670418349e-01,-3.192905935676758622e-01,1.000000000000000000e+00
1.051498241888680907e-01,-1.938531859793211076e-01,2.035703060212517901e+00,-7.663148566790257687e-01,2.000000000000000000e+00
-3.527268887360233141e-01,5.273800773835437550e-01,-9.057307549510624778e-01,3.095097950930169456e-02,0.000000000000000000e+00
-1.059232666184850347e+00,7.567662730869935128e-01,9.744703792416146149e-01,-3.880898411336608067e+00,1.000000000000000000e+00
-5.562691412332390062e-01,-2.018808295044900447e-01,2.205224979871943658e-01,-1.324424718638177234e+00,0.000000000000000000e+00
-1.577731619890908821e+00,-1.940573094772783058e+00,2.529584958833304698e-01,-1.371260713955524402e+00,0.000000000000000000e+00
-6.215568713655585942e-01,-6.739998907553284013e-01,6.638579615549532464e-01,1.165535837985361756e+00,1.000000000000000000e+00
-9.606440351446162706e-01,1.095422233171139847e+00,-2.612790904125318558e+00,7.058803308534898902e-01,1.000000000000000000e+00
-1.101257744780132830e+00,1.918804420765122920e+00,-3.813007645102813037e-02,-2.080322260225538678e+00,1.000000000000000000e+00
-9.043144668507211437e-01,8.186294738626704870e-01,-2.192092376677313159e-01,1.608318815190554973e+00,1.000000000000000000e+00
7.062158028714640157e-01,-8.129597908574202059e-01,2.188139319841900576e+00,-1.712097277233081805e+00,2.000000000000000000e+00
4.917114867465102179e-01,-4.213425488599995550e-01,-1.109419711873243841e+00,-1.098942810859580455e+00,2.000000000000000000e+00
-1.413175293291629497e+00,1.603039240427765577e+00,-3.974720607662354799e-01,-8.382295676107720528e-02,1.000000000000000000e+00
-7.713003591510014800e-01,-5.345360945544423981e-01,-2.241590163167499483e-01,2.914954295020472097e-01,1.000000000000000000e+00
-1.495975553967031635e-01,-5.611796351552613693e-01,2.229005270739214950e+00,1.630658870657755832e+00,0.000000000000000000e+00
-2.254274762232611806e+00,-2.361456403044535968e+00,-7.503271998217945216e-01,8.783289916837053179e-02,0.000000000000000000e+00
-2.556786274276575899e+00,-3.339615072726807909e+00,-6.607308160886369297e-01,1.047711454943438536e+00,0.000000000000000000e+00
-3.202950011909961869e-01,3.382619496216536792e-01,7.654899502535210676e-01,7.006001855655317190e-01,2.000000000000000000e+00
-1.764864294450328330e+00,-1.783444059791982950e+00,5.151203807540198909e-01,7.629206807292104875e-01,0.000000000000000000e+00
1.260271075388030626e+00,-1.339970712319350055e+00,4.077343019970478544e-01,2.486724504942266767e-01,2.000000000000000000e+00
-1.384947027640332617e+00,1.161571910784146455e+00,-1.209799492548283700e-01,5.271827449651134666e-03,1.000000000000000000e+00
1.293112391442448494e+00,-1.244457720494277053e+00,6.703941265404708139e-01,1.252403675461811305e+00,2.000000000000000000e+00
-1.410200879792269824e+00,2.355209369339557046e+00,-1.584658748361232661e+00,-1.908579100539438966e-01,1.000000000000000000e+00
-1.709659904380306461e+00,-1.723557958777852450e+00,-1.567716735981294462e+00,-1.770871958154725867e+00,0.000000000000000000e+00
-7.533193675526070887e-01,-7.708474963239475564e-02,-8.636711320523665636e-01,7.188057611422220550e-01,1.000000000000000000e+00
-7.871204258057666880e-01,-1.057475367787064080e-02,1.176346581794622814e+00,8.440837950928912203e-01,1.000000000000000000e+00
-2.597290872879002954e+00,-2.666191234861245540e+00,7.787187664892314398e-01,9.995919149953225169e-01,0.000000000000000000e+00
1.429508619083734944e+00,-1.435229448961588439e+00,4.052314663813858520e-01,1.456139242371103037e+00,2.000000000000000000e+00
-1.423379451086027814e+00,1.224788801180453746e+00,9.263334475571541327e-02,1.256431940301107504e-02,1.000000000000000000e+00
-8.578919369275285201e-01,-7.123523622056007198e-01,6.836028225972116124e-01,-4.986065665438395023e-01,0.000000000000000000e+00
-7.042696750706198827e-01,5.481302751481715863e-01,-3.689251095180910989e-01,-1.501585750740198399e+00,1.000000000000000000e+00
-1.770622325984326562e+00,-1.591658664591361738e+00,-1.090075713600904050e+00,1.069111150207924021e+00,0.000000000000000000e+00
-7.808348715215560620e-01,7.753253416086662853e-01,-8.038880300555153458e-01,1.949456941503467100e-01,2.000000000000000000e+00
-7.303375629560900917e-01,-9.562602590855514562e-01,2.990687378354516257e-01,8.795335048905994491e-01,0.000000000000000000e+00
-9.580245677333550924e-01,1.445100866101221904e+00,1.714323237363355013e+00,-1.833933053770598898e-01,1.000000000000000000e+00
1.335350637098972060e-01,-2.818612211215579810e-01,1.222252241925616767e+00,-2.650718569446505191e-01,2.000000000000000000e+00
-5.408823090425601832e-01,2.190741038030236121e-01,-1.761213310852474123e-01,1.211116288099381100e+00,1.000000000000000000e+00
-7.064293614011443179e-01,1.921476634605348011e+00,-1.708937163529769820e-01,4.850111486734250965e-01,1.000000000000000000e+00
