-1.185348774361112634e+00,1.458239426831207108e+00,-1.680099826748178817e-03,2.969830580357393224e-01,1.000000000000000000e+00
-1.080459523436548608e+00,9.823993025938830836e-01,-8.935585462133502910e-01,-9.976396109124447964e-01,1.000000000000000000e+00
-1.549142709673442031e+00,-1.621366135258798469e+00,9.697981607839775142e-01,-6.393255052447047726e-01,0.000000000000000000e+00
-7.133307701766370412e-01,3.014748315545041635e-01,5.523345698622447175e-01,-6.703181113768811317e-01,0.000000000000000000e+00
-2.432451394399306466e+00,-3.097338298837830628e+00,-5.567009825683705282e-01,4.474737237164766457e-01,0.000000000000000000e+00
-1.115816084717886625e+00,1.593279973026919816e+00,-6.810201572236640466e-01,-6.351549661597865049e-01,1.000000000000000000e+00
-2.099153161611736262e+00,-2.201191923620706703e+00,-9.966018297104684009e-01,-4.042879655448045617e-01,0.000000000000000000e+00
2.446140256555340287e-01,8.477815634959751101e-02,-1.254673830428252534e+00,3.448579057382745172e-01,0.000000000000000000e+00
-2.439929410534093179e+00,-1.671871025269335842e+00,1.516718326911955295e+00,-1.487660607924351286e+00,0.000000000000000000e+00
1.652391590841921776e+00,-1.148379125093141440e+00,3.826627262272243035e-01,6.585002902138842318e-01,2.000000000000000000e+00
-1.010178020555399625e+00,-9.663106105963131798e-01,-7.675489418365578631e-01,1.817089483087206969e-01,0.000000000000000000e+00
-8.305300181463581843e-01,1.895182218426653131e-01,1.066227671241592789e+00,9.198613265920246862e-01,1.000000000000000000e+00
-1.272660024996605799e+00,-6.026155469205466408e-01,2.020994225350659868e+00,-1.782775693575467280e+00,0.000000000000000000e+00
-1.353912513458170652e+00,7.112959172221009485e-01,1.836981745663789800e+00,-4.090625571402679850e-02,1.000000000000000000e+00
1.220052579165442852e+00,-1.073077669394705946e+00,6.800761024699103485e-01,-5.288023483216494069e-01,2.000000000000000000e+00
7.728040216587930278e-01,-6.070305494850793959e-01,7.814628916556282112e-01,2.013381792235001466e+00,2.000000000000000000e+00
-1.057117899446774478e+00,9.098736332390245929e-01,1.935043937307919570e+00,-8.929768107587857662e-01,1.000000000000000000e+00
-1.436368671415943599e+00,-1.108381130743517629e+00,-1.569013632960251314e+00,-1.528612611490218036e-02,0.000000000000000000e+00
-9.434944312270295841e-01,-3.913549708000063632e-01,1.930978876606872507e-01,-1.442627455418544480e-01,0.000000000000000000e+00
-6.942406361087716249e-02,-8.764294631879343545e-02,1.678209668413213729e+00,7.674442387335730364e-01,2.000000000000000000e+00
-9.240395762420713366e-01,5.223548800735242637e-01,4.803082204424906632e-01,2.093100838504828309e-01,1.000000000000000000e+00
1.245193603982496455e+00,-1.076664169278590100e+00,-3.624907493014883353e-01,1.499758223577586591e+00,2.000000000000000000e+00
-8.620977961739696438e-01,2.850358187852909397e-01,-1.139341167133295141e+00,-1.507922405594072091e-01,1.000000000000000000e+00
-9.593167734731360419e-01,1.184722725763619255e+00,1.830009113813019672e+00,8.379682622990767271e-01,1.000000000000000000e+00
-1.045816346733369873e+00,3.944353007172218817e-03,-1.870784425590629185e+00,-1.027925871764220567e+00,1.000000000000000000e+00
-1.115515094189802880e+00,9.215005650110507096e-01,-2.424003451585637237e+00,9.081568047560413248e-01,1.000000000000000000e+00
-8.818893482922895988e-01,-1.021239679292476055e-01,-9.686513965922572966e-01,-4.955874612023267733e-01,1.000000000000000000e+00
-1.884263446048688451e+00,-1.161081014169319525e+00,-1.437848074317224167e+00,-1.511218809412339326e+00,0.000000000000000000e+00
8.455852346503900385e-01,-4.898733840145491625e-01,-8.877504004300187379e-01,-9.765244408971424095e-01,2.000000000000000000e+00
-9.589977262726354645e-01,7.482841885153100892e-01,2.139230334203660877e-01,1.209025225694698502e+00,1.000000000000000000e+00
-1.503519734623046666e+00,-2.601158971023385114e+00,5.726910249947310128e-01,-1.276287667559155570e-01,0.000000000000000000e+00
3.134924639268668045e-01,-3.038559326758853985e-01,-1.079842907172048561e+00,-6.495941486260352615e-01,2.000000000000000000e+00
2.926685488956293213e-02,-1.970934665020085408e-01,-8.542281531544925199e-01,3.113155660049501394e-01,2.000000000000000000e+00
-1.529629841155007330e+00,2.965717872674791700e+00,-6.624343515388720904e-01,-2.252973856383567175e-01,1.000000000000000000e+00
8.299512859022319944e-01,-8.126383219373618516e-01,-2.627885559031957197e-01,1.284447859102537670e-01,2.000000000000000000e+00
1.298067323946100249e+00,-1.135420914479956522e+00,-2.404391887843510545e-01,2.711315624877512764e-01,2.000000000000000000e+00
-1.107966322295065531e+00,-6.148978776351505804e-01,-9.816252535552545400e-01,1.533067932504847408e-01,0.000000000000000000e+00
-9.834563855197575588e-01,7.851835479696744891e-01,1.011387610570005480e+00,1.089270122175974409e+00,1.000000000000000000e+00
-8.489099484835392895e-01,1.206318455615892571e+00,6.498153333949212573e-01,-5.556926438325501261e-01,1.000000000000000000e+00
-2.844868330923242539e+00,-2.852865500598355641e+00,-5.992504823494074762e-01,1.496529361426035543e+00,0.000000000000000000e+00
2.066447652880676333e+00,-1.908501194802489920e+00,1.187148563359012587e-01,-1.604648113388353670e+00,2.000000000000000000e+00
-4.788981003742119880e-01,-6.456911400169584869e-02,1.592946286844199699e+00,1.874585625773534714e+00,0.000000000000000000e+00
-1.116294607173375919e+00,1.146879498762433336e+00,-8.365493257963734219e-01,-8.980445556083116454e-02,1.000000000000000000e+00
4.312522159115315112e-01,-5.838457835537707030e-01,1.730425079138426803e+00,1.210398820337476478e+00,2.000000000000000000e+00
2.941040613777636814e-01,-6.217197403864012095e-01,-1.479424681945729070e+00,1.403688056923420024e+00,2.000000000000000000e+00
2.012110918599615772e+00,-1.988750556128302982e+00,2.454218745868796514e+00,-8.327294975966720303e-01,2.000000000000000000e+00
-1.219635361182886513e+00,1.207160656141517130e+00,-3.839779268517073962e-01,-1.470481132236987898e-01,1.000000000000000000e+00
-1.204135813586771464e+00,-1.795732694720259204e+00,1.177667126387733854e+00,-6.291574524224949894e-01,0.000000000000000000e+00
1.090877574618853485e+00,-1.142881699856462152e+00,-8.589872706989457596e-01,-2.408270291048400513e-01,2.000000000000000000e+00
1.376303228901032183e+00,-1.088438657291713296e+00,3.712836000760780242e-01,-1.955976676182340945e+00,2.000000000000000000e+00
-1.116381039299317868e+00,2.791177681522517773e+00,4.579471619870794097e-01,-5.890225123003710594e-01,1.000000000000000000e+00
-1.142063084889063607e+00,3.308142859432211536e-01,7.059179864199012222e-01,-7.367238938034299522e-01,1.000000000000000000e+00
-9.084451723399237233e-01,-5.089496294599722415e-01,1.639204053700642483e-01,-2.291186061009893582e-01,0.000000000000000000e+00
2.251423228727701620e+00,-2.084242500188027147e+00,1.381240648025351181e+00,7.607472623817266300e-01,2.000000000000000000e+00
-8.184109032307351761e-02,-8.192277175727158411e-02,1.238116756971961330e+00,1.589721058309463642e+00,2.000000000000000000e+00
-9.128761840728820687e-01,-1.465117484055105113e-01,1.000218966704564894e+00,-1.229474946899367094e-01,1.000000000000000000e+00
-1.239449059130596220e-01,-4.960957369309921816e-01,-1.405907072388197676e+00,1.571395984164292381e+00,0.000000000000000000e+00
-1.272325561485490031e+00,-1.349121820855132547e+00,1.566333413932842422e+00,2.889893875807540424e-01,0.000000000000000000e+00
-1.146715719917770215e+00,1.109922813534321984e+00,4.690990675552818290e-02,-6.828313189910734105e-01,1.000000000000000000e+00
-1.952263696157779949e-01,8.035306118212721671e-01,-3.774375445977105614e-01,1.628855818062763694e+00,0.000000000000000000e+00
-1.262813853547116505e+00,-1.240669568632917441e+00,1.495167133334370346e+00,-3.601010468635247874e-01,0.000000000000000000e+00
-1.870104306305482300e-01,6.188202519222516518e-01,8.973140269220666321e-01,-6.505124591314592752e-01,0.000000000000000000e+00
-9.278134007248793891e-01,9.087021427714414568e-01,-6.470941505714313813e-01,3.443234994095252244e-01,1.000000000000000000e+00
-7.153222108294083892e-01,8.481615608468076051e-01,9.170876091858432000e-01,-3.282226013974070544e-01,1.000000000000000000e+00
1.823034611426520790e+00,-1.896577390456172463e+00,-8.645566565000162296e-02,-4.849999564368420168e-01,2.000000000000000000e+00
-8.565338355428990802e-01,7.465814849057645919e-01,1.091346952515328983e+00,-1.031638868711955315e+00,1.000000000000000000e+00
-6.285439968157005008e-01,5.464815657815238481e-01,6.155663231422477955e-01,7.165079120346413699e-01,1.000000000000000000e+00
-7.442446597880540970e-01,7.227648673489018849e-01,4.105880917778424455e-01,3.131499984495428879e-01,1.000000000000000000e+00
-4.877185750211204818e-01,-4.562134972883937767e-01,-1.286918173484076000e+00,2.444559794256675467e+00,0.000000000000000000e+00
-2.012725122648538756e-01,1.241670761855890870e-01,-1.575809237790204986e-01,-7.875925953707975380e-02,0.000000000000000000e+00
2.912278384725632829e-01,8.385757585100546141e-01,1.282103289783376399e+00,1.305487313720101294e+00,0.000000000000000000e+00
-1.087494308618022210e+00,2.682897028301335363e-01,5.513421548060658539e-01,-1.750122740623907491e+00,1.000000000000000000e+00
-1.248412217418461534e+00,-1.263192267275709657e+00,1.202587964540896781e+00,1.203117835151322895e-01,0.000000000000000000e+00
-6.202362729617494352e-02,-2.356893690760205606e-01,5.132615340882965560e-01,3.001552538372400103e-01,2.000000000000000000e+00
-9.218647567844627799e-01,5.051665930569257945e-01,3.013504438301438659e-01,-3.484809683247863110e-01,1.000000000000000000e+00
-8.080688694271576100e-02,-9.401736714960136077e-01,1.510255001140855535e+00,-1.978995487297961819e+00,0.000000000000000000e+00
-2.093373564822059052e+00,-1.862296888588238497e+00,-9.321018601174840823e-01,-6.384308342238247114e-02,0.000000000000000000e+00
6.564168228245543801e-01,-6.557194001592010490e-01,-8.087627870250807538e-01,4.115426416709586088e-02,2.000000000000000000e+00
2.195495685839905065e+00,-2.121749366821561900e+00,1.066714047257049935e-01,1.734580723476860653e-01,2.000000000000000000e+00
1.526358367848520858e+00,-1.121034733045017218e+00,-2.121891684583922633e+00,-8.212000497348987960e-01,2.000000000000000000e+00
-2.923712652803642786e+00,-3.106477709232494444e+00,1.072298764475949628e+00,3.677243956295177529e-01,0.000000000000000000e+00
-1.055763513059660985e+00,3.701843021444251036e-01,-7.508349034562565860e-01,-4.671941361551819327e-02,0.000000000000000000e+00
-3.959570876185593002e-01,-7.598855362206182740e-01,-7.765863556246632715e-01,1.757388189086183661e-01,1.000000000000000000e+00
-6.211288380017674360e-01,1.716505610077668775e-01,-1.385222471514161668e+00,-4.363401053340800750e-01,1.000000000000000000e+00
1.535765058038393693e+00,-1.492060037035209064e+00,-1.860771215242127408e+00,3.880532728708195878e-01,2.000000000000000000e+00
-9.147054713548486982e-01,6.216645352702245830e-01,-1.110924905779223648e+00,2.523058765518832458e-01,1.000000000000000000e+00
-1.825400592207306882e-01,7.036895807435006311e-02,2.420064956731980965e-01,1.249352346361786603e+00,2.000000000000000000e+00
1.308306376628065593e+00,-1.114502118930972507e+00,-2.748319259638590251e-01,-6.350482957789883587e-01,2.000000000000000000e+00
1.832488824392865201e+00,-1.515929906681461103e+00,3.066299861180692421e-01,-8.948675227225688644e-01,2.000000000000000000e+00
-1.508549521138311533e+00,-1.180360065244511425e+00,-7.489046986434966247e-01,-9.728491442736609818e-01,0.000000000000000000e+00
4.385953425160769026e-01,-5.050671251784470961e-01,-5.722935592755923340e-01,-4.350088924532625745e-01,2.000000000000000000e+00
-1.240509266325628079e+00,2.094143603213233895e+00,3.852855364027017449e-01,-6.155606163888001081e-01,1.000000000000000000e+00
1.040287542322636316e+00,-1.273717910520301144e+00,-6.284637608638715678e-01,-7.556787718519769603e-01,2.000000000000000000e+00
1.660483847031868354e+00,-1.478208075927168297e+00,4.423170744420904521e-01,5.625522926282493508e-01,2.000000000000000000e+00
-7.292811110762688065e-01,-4.719387651724983312e-01,-1.116012376991660643e-01,-2.192293576485658146e+00,0.000000000000000000e+00
-1.202075106009571792e+00,1.255698019949899713e+00,-7.588391237616309848e-01,-5.495192814780127527e-02,1.000000000000000000e+00
-1.470907548929328845e+00,2.046485559020786660e+00,6.297932660599045995e-01,7.488700674029997728e-01,1.000000000000000000e+00
1.562526096499048833e+00,-1.375087230214327771e+00,1.980910492945782808e+00,-9.396829927496319623e-01,2.000000000000000000e+00
-1.885993446806489837e-01,6.201937657531411130e-01,-2.195454060246324335e-01,9.894190890550728090e-01,0.000000000000000000e+00
7.385051713676550333e-01,-7.283811772822632591e-01,1.502632577008237713e-01,7.111634755571083488e-01,2.000000000000000000e+00
1.754264594322707982e+00,-1.547394706729668501e+00,3.530564478910547255e-01,-1.292658801311044936e+00,2.000000000000000000e+00
-8.504260713647906478e-01,2.592951124757012504e-01,-6.964936220333431960e-01,2.067040451479738583e-01,2.000000000000000000e+00
-1.163169720993803669e+00,-1.472689846647955436e+00,5.065929045948422971e-01,6.478541535753808978e-01,0.000000000000000000e+00
-9.338274808710232966e-01,1.260920470989094655e+00,4.541326556924318858e-01,2.460016776595834107e-02,1.000000000000000000e+00
-6.417661719506266849e-01,3.767477320591432477e-01,-5.865382483604686392e-01,-2.899447037696873952e-01,1.000000000000000000e+00
-1.335054645273425322e+00,2.608761634616565850e+00,-7.901001377408152226e-01,1.385172039005945488e-01,1.000000000000000000e+00
-1.213608979393965503e+00,-1.130684996281929866e+00,-8.905896572272115064e-01,5.147786069553114685e-02,0.000000000000000000e+00
-1.050872051444152522e+00,1.549982685375651759e+00,-6.349929458061817078e-01,8.239231846771865042e-01,1.000000000000000000e+00
-6.168089673858123678e-01,-5.132513965701057668e-01,2.418140579183917005e+00,1.292118223702643842e+00,0.000000000000000000e+00
-2.538812922098012681e-01,-3.084682374788265680e-01,1.181818484074783848e+00,-6.736549158843909701e-01,0.000000000000000000e+00
1.589011325630871330e+00,-1.283871593105130993e+00,6.472145518303672462e-01,5.934361947579730456e-01,2.000000000000000000e+00
2.247414171254581206e+00,-2.031827725253541495e+00,-1.171541116278592698e+00,2.875608106832903132e-01,2.000000000000000000e+00
8.782752261347855915e-01,-7.402219639587880318e-01,7.650403689034371846e-01,1.485900427152704595e-01,2.000000000000000000e+00
-1.407767237586693643e+00,1.841797453001044804e+00,-9.675057502434557533e-01,-2.218380612891944992e+00,1.000000000000000000e+00
-9.580693903878650941e-01,8.962530786686300210e-01,-3.544772294682724256e-01,-5.075722847087756895e-01,1.000000000000000000e+00
2.671657932894547782e-01,-4.903306064494480365e-01,4.911214823303140520e-01,-9.782702080014950285e-02,2.000000000000000000e+00
-1.618773182643014730e+00,-1.586706642920756138e+00,-9.122968761418885908e-01,-2.019652146662179071e+00,0.000000000000000000e+00
-1.014264377744384937e+00,1.117673933334608405e+00,2.069623321456023124e+00,1.089940748214798250e+00,1.000000000000000000e+00
2.085157448755768250e+00,-1.800107754204862243e+00,-6.239159757985198729e-01,-8.089413086779646544e-01,2.000000000000000000e+00
1.238187527379252195e+00,-1.284005299863220317e+00,1.208618722171433735e+00,-5.933284755242275166e-01,2.000000000000000000e+00
-2.011813275627704289e+00,-2.229361645863286334e+00,-2.438759777281143404e-01,3.429693803069742142e-01,0.000000000000000000e+00
-1.146391458561167420e+00,1.633558334667409406e+00,-1.804633067568578442e+00,6.611004434162897070e-01,1.000000000000000000e+00
-2.639918115668299370e-01,-1.927811747879241144e-01,8.839555741406082134e-01,1.571660997165249318e+00,0.000000000000000000e+00
2.041944911047241185e+00,-1.907916339726694055e+00,4.292364271091284045e-01,-8.862831487240090400e-01,2.000000000000000000e+00
4.928051353580560345e-01,-5.158728826955181201e-01,-1.855340724703587740e-01,-1.920056348895764708e+00,2.000000000000000000e+00
-3.848000193537958191e-01,2.416640731838359812e-02,-2.530857977377340529e+00,-1.694266163205279119e-01,0.000000000000000000e+00
1.471503375250937440e+00,-1.295563043413037407e+00,7.988644362166252844e-01,-7.692257388594722634e-02,2.000000000000000000e+00
-8.394091878879301749e-01,5.422779646929600794e-01,5.448108887817506574e-01,-1.520062199850943374e+00,0.000000000000000000e+00
-2.040210448751897054e+00,-1.112015618950898066e+00,9.777184315078143451e-01,-6.232073791066404800e-01,0.000000000000000000e+00
-1.409222733858382481e+00,6.784879545692938940e-01,1.022934190548965727e+00,1.133379098048404643e+00,1.000000000000000000e+00
-1.469156727028647635e+00,7.375239349418900581e-01,1.023722450295962982e+00,-2.144451535848617141e+00,1.000000000000000000e+00
-1.281089883206225633e+00,3.995166141645167812e-02,-2.285254307316887668e-01,2.265373866513276102e-01,0.000000000000000000e+00
-9.635379266724803937e-01,2.078547838527317282e+00,5.557337885446043124e-01,6.579779477468243876e-01,1.000000000000000000e+00
-6.513160482280865304e-01,-3.784533108294894088e-01,1.326480362541887059e+00,4.955695135823551811e-01,1.000000000000000000e+00
-2.193256192029512164e+00,-1.862968553778283187e+00,-2.951444138246174242e-01,-1.378281685990909056e+00,0.000000000000000000e+00
-1.007624427586160554e+00,7.366787196592201603e-01,6.204354755517832443e-01,6.494986890305592953e-01,1.000000000000000000e+00
-8.346394934711571789e-01,-1.372435944309868816e-01,1.553044210111128809e+00,-3.533545768253168462e-01,1.000000000000000000e+00
-1.162219309604537232e+00,-2.684821182439498521e-01,3.815417922975076342e-02,-1.290318658489977566e-01,0.000000000000000000e+00
2.108676739853376780e-02,5.540462245523987139e-01,7.394479748694445798e-01,-1.383859658840205231e+00,0.000000000000000000e+00
-7.589844998838882750e-01,-9.120478302815797633e-01,2.105783726343922968e+00,3.412055583181066165e-01,0.000000000000000000e+00
-5.534557906036559061e-01,-9.665927585616218565e-02,-2.056800708816614587e-01,-6.655145921570509993e-01,1.000000000000000000e+00
-1.090118283226874096e+00,-5.233627157637958938e-01,3.058230798027909980e-01,2.722776806498457547e-01,1.000000000000000000e+00
3.146087473111582877e-01,-4.101712247406950063e-01,3.738614596211060626e-01,-7.163139545771664007e-01,2.000000000000000000e+00
-7.870667500515786674e-01,-6.446066012974299708e-01,-4.582812347447869916e-01,1.841510470471560135e+00,0.000000000000000000e+00
-7.844434428082812660e-01,-8.414123696088833260e-01,8.588504285990501419e-01,-2.792872753073279979e-01,0.000000000000000000e+00
-3.968246244238899934e-01,-4.551156848917237152e-02,-9.875432427502291999e-01,1.007565045515462332e+00,2.000000000000000000e+00
-1.731982227616478021e+00,3.261907773878188088e+00,-1.861424014342133448e+00,2.364697549348695027e+00,1.000000000000000000e+00
-1.016577822797118724e+00,-1.304354274619188292e+00,6.373701317691587986e-01,-4.880115230424558748e-01,0.000000000000000000e+00
-7.401892220649262111e-01,4.741846189007493662e-01,-7.373633333842839477e-01,5.622428995638083515e-01,2.000000000000000000e+00
5.655875571300101878e-01,-5.384833221219308408e-01,2.368776954429619441e-01,-1.160466318925094775e+00,2.000000000000000000e+00
-1.137503528825356547e+00,1.891466516451816737e+00,-8.621138907013673469e-01,-1.155408279565565133e+00,1.000000000000000000e+00
-7.892135612761529417e-01,-2.397884011854150010e+00,-8.194899549284452300e-01,8.750882114761359132e-01,0.000000000000000000e+00
1.129766004870314422e+00,-1.200269984785393262e+00,9.526949612766363318e-01,-1.717773249776623212e-01,2.000000000000000000e+00
-4.080731306153562166e-01,-1.372053361171216901e+00,-4.314737398291817461e-01,1.872419526009958313e+00,0.000000000000000000e+00
-1.748159456485580687e+00,-1.117136390675111723e+00,-4.172845751862589436e-01,-3.649549785081341868e-01,0.000000000000000000e+00
-8.332844607173155449e-01,5.951815235183763875e-01,-4.686516913791560213e-01,-9.488682970216796297e-01,1.000000000000000000e+00
-1.709828803293103494e+00,1.447165235009512774e+00,1.798873300678229814e+00,2.384591880135045749e-01,2.000000000000000000e+00
2.049945512147157700e+00,-1.645246198546251204e+00,1.034399531891663893e+00,-2.687587064700667772e-01,2.000000000000000000e+00
-1.062598334169308600e+00,3.581469807747814649e-01,1.373653658369293762e+00,-1.013801787396138687e+00,1.000000000000000000e+00
-1.518565501218307245e+00,2.831514928181534607e+00,-1.654806053452071712e-01,-8.232082984199300402e-01,1.000000000000000000e+00
-1.152278412422899301e+00,-9.636995271843713518e-01,2.380227284738313798e-01,7.582496550151602843e-01,0.000000000000000000e+00
2.731453626753419073e+00,-2.564540236657213867e+00,-7.903083089380573689e-01,-1.824915037427797537e-01,2.000000000000000000e+00
9.017485481475742137e-01,-8.496271183046757436e-01,7.862408070240051172e-02,-5.423819916500693950e-01,2.000000000000000000e+00
1.390277253176974703e-02,-3.417679742006418664e-01,-3.978788386617311823e-01,-1.781069483689504129e-01,2.000000000000000000e+00
-1.202282573677093902e+00,-2.279803073839438810e+00,-2.358306401906273830e-01,-1.859663708134491333e-01,0.000000000000000000e+00
-1.353707612463260102e+00,1.366666315522835351e+00,-1.408026015172155532e+00,-1.941028355471952738e+00,1.000000000000000000e+00
-1.182731376800319367e+00,1.175301305053808809e+00,1.597000594074568403e+00,-1.301081758166926283e+00,1.000000000000000000e+00
-5.457928409327630348e-01,3.179674181140099698e-01,-6.405535257082112244e-01,4.599295396846926898e-01,1.000000000000000000e+00
-7.029515692652648085e-01,-3.245599828954426336e-01,9.958228752170343867e-01,7.513124552918018506e-02,1.000000000000000000e+00
