1.417394475602900439e+00,-9.396630010949565959e-01,0.000000000000000000e+00
1.488566481716199430e+00,1.932334685815169095e+00,1.000000000000000000e+00
1.340617746879697370e+00,-7.597431438822140892e-01,0.000000000000000000e+00
1.502145434980675542e+00,-6.956314924135209576e-01,0.000000000000000000e+00
1.236235949717018334e+00,1.779981165010077193e+00,0.000000000000000000e+00
-5.762987930277128079e-01,-7.155389175187323314e-01,1.000000000000000000e+00
-1.047057241930823945e+00,8.616021771290262032e-01,1.000000000000000000e+00
-1.886945755912067479e+00,-3.851738361496819252e-01,0.000000000000000000e+00
-9.929417315906524655e-01,9.490486201598583582e-01,1.000000000000000000e+00
-1.097726374955354300e+00,8.363823483128230984e-01,1.000000000000000000e+00
-1.254423450319730460e+00,-1.296306411162553296e+00,1.000000000000000000e+00
-1.125303079619758950e+00,7.019607050772056489e-01,1.000000000000000000e+00
9.094144770777534692e-01,-1.429856239662851136e+00,0.000000000000000000e+00
-3.928368263319026443e-01,-3.206585241123849350e-01,1.000000000000000000e+00
9.854138262254401592e-01,-8.108738790592866508e-01,0.000000000000000000e+00
-1.397365952113991172e+00,-5.343821860430619797e-01,0.000000000000000000e+00
-2.140640699107463352e+00,2.188499728881310169e-02,0.000000000000000000e+00
-1.027692314639622406e+00,9.443891355504957508e-01,1.000000000000000000e+00
-1.052798547384943939e+00,-1.086660950702774020e+00,0.000000000000000000e+00
-1.051392132302005900e+00,9.069486860815973994e-01,1.000000000000000000e+00
-1.326789825125505695e+00,-9.760233872691183032e-01,0.000000000000000000e+00
1.306984898701812448e+00,-1.167736611229343469e+00,0.000000000000000000e+00
-1.334923920223272109e+00,3.846451846551734999e-01,1.000000000000000000e+00
-5.877687208289175125e-01,1.800464063756122446e+00,1.000000000000000000e+00
-6.997066631345064680e-01,1.514244370636768755e+00,1.000000000000000000e+00
1.422236975617867216e+00,-1.147693114862826214e+00,0.000000000000000000e+00
2.103605572362874376e+00,1.893419533314095071e+00,1.000000000000000000e+00
1.008156446021509778e-01,1.212007393993839166e-01,1.000000000000000000e+00
1.178736559516425197e+00,-7.184965103259944863e-01,0.000000000000000000e+00
1.414384396922240272e+00,-7.094002951199429585e-01,1.000000000000000000e+00
-1.570933438855055320e+00,-4.596608368683511303e-01,0.000000000000000000e+00
1.619954339398724574e+00,1.216216368078786081e+00,1.000000000000000000e+00
-1.316101776527565104e+00,3.228912604593919822e-01,1.000000000000000000e+00
-9.949641860944424820e-02,-1.839514502862043877e+00,0.000000000000000000e+00
-1.146434735346749001e+00,7.746971296753145664e-01,1.000000000000000000e+00
9.727454758199619578e-01,-1.303678607827579494e+00,0.000000000000000000e+00
-1.330664671356982076e+00,4.978474440071625207e-01,1.000000000000000000e+00
8.726741065039412826e-01,-1.272497872496001881e+00,0.000000000000000000e+00
-2.783269210147237827e-01,2.179651637243987139e+00,1.000000000000000000e+00
-7.827560515499545346e-01,1.387508408764249301e+00,1.000000000000000000e+00
7.106953372710789196e-01,-1.159785522613472786e+00,0.000000000000000000e+00
-1.315867434479822018e+00,4.602786885862774069e-01,1.000000000000000000e+00
1.257208349149500970e+00,-1.926156914118675623e+00,0.000000000000000000e+00
-8.539996605984497835e-01,1.204094613660263935e+00,1.000000000000000000e+00
-1.343489351694262757e+00,-6.670320672111456073e-01,1.000000000000000000e+00
9.882541334235783737e-01,-5.303666860503746250e-01,0.000000000000000000e+00
-5.891145729717138790e-01,-1.164617314512868873e+00,0.000000000000000000e+00
-7.518709674575116964e-01,-1.224002819072897541e+00,0.000000000000000000e+00
-6.412912849953070760e-01,-1.250693797353783943e+00,0.000000000000000000e+00
8.424730377715671237e-01,1.055598117470430974e+00,1.000000000000000000e+00
-6.975648263093168211e-01,-1.481763700604212808e-01,1.000000000000000000e+00
6.395203880319755285e-01,-1.416355247691660990e+00,0.000000000000000000e+00
5.945170596193782853e-01,-1.237491021386101009e+00,0.000000000000000000e+00
-1.511655426738486074e+00,-6.448607953591348751e-01,0.000000000000000000e+00
1.168007163191240094e+00,-1.618581636417882219e+00,0.000000000000000000e+00
-9.107783633748478547e-01,1.214091093512624564e+00,1.000000000000000000e+00
1.430651561084773649e-01,7.975834961870982287e-01,0.000000000000000000e+00
1.978223336810800426e-01,-9.618914004760870107e-01,0.000000000000000000e+00
-5.621697713226900817e-01,-1.406762301313554175e+00,0.000000000000000000e+00
-8.507262586708186358e-01,1.164253957919782367e+00,1.000000000000000000e+00
-7.255955028020157904e-01,1.371356169356250820e+00,1.000000000000000000e+00
-5.932478159901450887e-01,1.723734669069964198e+00,1.000000000000000000e+00
3.322542820248158835e-01,-1.234046121545792740e+00,1.000000000000000000e+00
-1.713173839876293902e+00,-8.963905412856520982e-02,1.000000000000000000e+00
-1.162850294592896461e+00,7.074610442214395167e-01,1.000000000000000000e+00
7.068016217377244281e-01,-1.072156910284578490e+00,0.000000000000000000e+00
4.115907665743546717e-01,6.037210286180944019e-01,1.000000000000000000e+00
1.336870755044529790e+00,-7.635726207562850698e-01,0.000000000000000000e+00
1.060172276268063429e+00,1.246925946669537932e+00,1.000000000000000000e+00
-3.960579653695897040e-01,1.920835638867889106e+00,1.000000000000000000e+00
5.222380703130952151e-01,1.232760217769285571e+00,1.000000000000000000e+00
8.931220593809696684e-02,5.379878756901026460e-01,1.000000000000000000e+00
-9.635730323559066335e-02,-6.147082052309160716e-02,1.000000000000000000e+00
-1.047049872191886166e+00,9.809719317704422847e-01,1.000000000000000000e+00
8.382925048036078408e-01,-4.392977718609210047e-01,0.000000000000000000e+00
1.204658583564771845e+00,1.661030757550000736e+00,1.000000000000000000e+00
-1.071422014160153591e+00,8.613817196861592862e-01,1.000000000000000000e+00
-3.150101822486560676e-01,2.047927164174586423e+00,0.000000000000000000e+00
-1.540018794842008543e+00,-7.518776329081379162e-01,0.000000000000000000e+00
2.569982017834799848e-01,6.841777962671929947e-01,1.000000000000000000e+00
1.540937577528671110e+00,1.450248477222471966e+00,1.000000000000000000e+00
-6.294739616890343559e-01,-1.194047071526306514e+00,0.000000000000000000e+00
5.529784141367742878e-01,-9.766928284508460401e-01,0.000000000000000000e+00
-8.394001790529519447e-01,-1.084707666788848890e+00,0.000000000000000000e+00
-6.069437417329369699e-01,-1.254212573623411986e+00,1.000000000000000000e+00
-1.168480309697209840e+00,-9.035669846870590938e-01,0.000000000000000000e+00
-8.391178441673918798e-01,1.234079974921636236e+00,1.000000000000000000e+00
1.306058867623983932e+00,-8.866277627385215077e-01,0.000000000000000000e+00
8.439783540474439238e-01,-7.932267539211756979e-01,0.000000000000000000e+00
-1.297540483585719828e+00,-5.925711096519370447e-01,0.000000000000000000e+00
1.124320239913620512e+00,-1.122529382323690816e+00,0.000000000000000000e+00
1.341270719707045256e+00,-7.232888940499070385e-01,0.000000000000000000e+00
-1.480322497369779278e+00,-6.769530802211365383e-01,0.000000000000000000e+00
9.457528445412114460e-01,-1.226037220061052313e+00,0.000000000000000000e+00
1.338173638956462463e+00,-7.176888841505318917e-01,0.000000000000000000e+00
1.356141221876800085e+00,-9.252950958255717895e-01,0.000000000000000000e+00
-1.141017699694792276e+00,7.502303409851405203e-01,1.000000000000000000e+00
2.016707893216026282e+00,2.302422046161222369e+00,1.000000000000000000e+00
1.945242654396005300e+00,1.498350585341988284e+00,1.000000000000000000e+00
9.198805364629449866e-01,-1.352744358568744198e+00,0.000000000000000000e+00
-1.147154179042050748e+00,7.734704286413514041e-01,1.000000000000000000e+00
-8.544141885279273874e-01,-9.282889747512490519e-01,0.000000000000000000e+00
6.799249616988900513e-01,-1.311025787296204337e+00,0.000000000000000000e+00
-2.696479216573178794e-01,-1.585099914872784233e+00,0.000000000000000000e+00
7.060653639697939132e-01,1.607492804143582310e+00,1.000000000000000000e+00
-9.248381022395577578e-01,-1.004686122484192978e+00,0.000000000000000000e+00
-8.864869625330741298e-01,1.345017756477764781e+00,1.000000000000000000e+00
4.313594951564182489e-01,-1.312545555780433748e+00,0.000000000000000000e+00
1.740656368903938045e+00,2.296126540304620711e+00,1.000000000000000000e+00
2.138196382588347877e+00,1.506995599985965661e+00,1.000000000000000000e+00
8.808637517359707569e-01,-1.825602673442940915e-01,1.000000000000000000e+00
2.077338083155852999e+00,2.337190749251139010e+00,1.000000000000000000e+00
7.131150726933483952e-01,-9.252999029655333274e-01,0.000000000000000000e+00
-1.419969158615670413e-01,-2.079472267183961609e-01,1.000000000000000000e+00
5.650244173719016771e-01,1.335377658926081290e+00,1.000000000000000000e+00
-7.819306189499131143e-01,1.408488129528052024e+00,1.000000000000000000e+00
-1.358622987099964874e+00,4.166383268599013201e-01,1.000000000000000000e+00
-7.121789637390025796e-01,1.511975579090985233e+00,1.000000000000000000e+00
1.421223423406377417e+00,-4.254335763657894898e-01,0.000000000000000000e+00
1.013059082887626250e-01,-1.484100486317108114e-01,1.000000000000000000e+00
-1.063421581832290519e+00,-1.006357537224350507e+00,0.000000000000000000e+00
-1.445479726554570021e+00,-7.399223159904488867e-01,0.000000000000000000e+00
8.820577760641369336e-01,-1.060953858898188384e+00,0.000000000000000000e+00
-1.538095058611163468e+00,-6.675778501300413392e-01,0.000000000000000000e+00
9.327922828378383269e-01,-1.282135570842516170e+00,0.000000000000000000e+00
-1.434036683204992890e+00,3.076411329574388898e-01,1.000000000000000000e+00
1.099756702023371169e-01,-1.437716837702703643e+00,0.000000000000000000e+00
2.456855777262594298e-01,-3.640242728037228481e-01,1.000000000000000000e+00
-1.199384984649987329e+00,6.207873376025103695e-01,1.000000000000000000e+00
-8.161723799220006459e-01,1.287132065325179431e+00,1.000000000000000000e+00
-1.417470748353695242e+00,-6.765610689666281541e-01,0.000000000000000000e+00
7.706578540880271166e-01,4.938670267502297540e-01,1.000000000000000000e+00
-7.659325352894350569e-01,1.434700050548316064e+00,1.000000000000000000e+00
1.346627360069002410e+00,-1.393717922843965784e+00,0.000000000000000000e+00
1.516931921972872299e+00,1.704742245258994204e+00,1.000000000000000000e+00
-5.733688719712928261e-01,-1.259472567496327411e+00,0.000000000000000000e+00
-4.447610812610688358e-01,-1.232721654564870040e+00,0.000000000000000000e+00
-1.486081688792048272e+00,2.013295838070239263e-01,1.000000000000000000e+00
-6.898641356098106359e-01,1.443547828196285465e+00,1.000000000000000000e+00
7.989809953142457122e-01,1.043187271579818498e+00,1.000000000000000000e+00
1.048685859672382925e+00,-9.594441227435037689e-01,0.000000000000000000e+00
3.543443679733205842e-01,2.706508870898747254e-01,1.000000000000000000e+00
6.748035125637728004e-01,2.070151653222703780e-01,1.000000000000000000e+00
7.159863012605509613e-01,-1.123239416308485561e+00,0.000000000000000000e+00
2.163304274029148377e+00,1.874662789514567329e+00,1.000000000000000000e+00
-5.484193009692295284e-02,-1.327792802261706928e-01,0.000000000000000000e+00
-7.638232571529171011e-01,-1.249202022366908249e+00,0.000000000000000000e+00
1.866698365805061988e+00,1.982635968806187865e+00,1.000000000000000000e+00
5.732439876198296425e-01,1.701107404931021527e-01,1.000000000000000000e+00
9.742853166825139466e-01,-1.081081647400409906e+00,0.000000000000000000e+00
1.200614923669490075e+00,1.086889955451414425e+00,1.000000000000000000e+00
-9.584622677376914979e-01,-8.659151083399413418e-01,0.000000000000000000e+00
1.681816689531163034e+00,-1.392880610809765329e+00,0.000000000000000000e+00
-1.235493343014025580e+00,-9.143531737718486596e-01,0.000000000000000000e+00
-2.608180262821951700e+00,3.034473913420727698e-01,0.000000000000000000e+00
-1.514062902703260161e+00,-6.700716711236023304e-01,0.000000000000000000e+00
-1.008768166113787279e+00,1.003046151329872515e+00,1.000000000000000000e+00
1.474809176558602219e+00,2.271326971046308429e+00,1.000000000000000000e+00
-1.140366908856418560e+00,7.478092724542696468e-01,0.000000000000000000e+00
-8.979952246677140870e-01,-1.015772519786765971e+00,0.000000000000000000e+00
-1.262212775786264896e+00,7.183326634386578702e-01,1.000000000000000000e+00
8.857111229903513738e-03,3.000758579469521292e-01,1.000000000000000000e+00
-1.264446394457753753e+00,5.284827032919081624e-01,1.000000000000000000e+00
-1.308341766428117836e+00,4.805848132648463666e-01,0.000000000000000000e+00
6.593643632151631184e-01,3.132909710706730522e-01,1.000000000000000000e+00
-6.412840774172545721e-01,-1.511523773690961470e+00,0.000000000000000000e+00
-9.502989409736467552e-01,-9.781794850585541212e-01,0.000000000000000000e+00
-7.946415538810995827e-01,-9.710172182238349103e-01,0.000000000000000000e+00
-1.170084901417353329e+00,7.454030746368376370e-01,1.000000000000000000e+00
-8.795880588921690668e-01,-1.051145161784283744e+00,0.000000000000000000e+00
1.238996377641425672e+00,-1.326127961638682295e+00,0.000000000000000000e+00
1.782400707084581315e+00,1.960138684757106287e+00,1.000000000000000000e+00
1.474187632828086514e+00,-1.480902602498777032e+00,0.000000000000000000e+00
-8.058880771138875465e-01,1.380688485885285921e+00,1.000000000000000000e+00
-6.467624001177599835e-01,1.551013416576352721e+00,1.000000000000000000e+00
1.491699818255565857e+00,-9.105316637082011555e-01,0.000000000000000000e+00
1.007923981148257653e+00,-1.030273335435132775e+00,0.000000000000000000e+00
1.583428264771001626e+00,6.771139207027603302e-01,1.000000000000000000e+00
-1.279974549449614418e+00,-1.055919729894416070e+00,0.000000000000000000e+00
-7.216989309898078631e-01,1.392423147180102960e+00,1.000000000000000000e+00
-5.947770381679470253e-01,1.632395291074019150e+00,1.000000000000000000e+00
-9.678193267154231449e-01,-1.088250925315945805e+00,0.000000000000000000e+00
1.428498282570071165e+00,1.490116038747233862e+00,1.000000000000000000e+00
-1.099934880062812148e+00,7.246784097102898503e-01,1.000000000000000000e+00
1.002094513685982902e+00,1.643299724533803907e+00,1.000000000000000000e+00
5.882951435947194607e-01,1.390304631890555198e+00,1.000000000000000000e+00
6.707182096293655693e-01,6.961517709965566736e-01,1.000000000000000000e+00
-3.135152369962740382e-01,-1.356549366140219037e+00,0.000000000000000000e+00
-9.008724471253352073e-01,-1.120383316769412163e+00,0.000000000000000000e+00
4.966367566516615151e-01,-1.285682075393300039e+00,0.000000000000000000e+00
1.317334648924764817e+00,1.398498377772540380e+00,1.000000000000000000e+00
-1.353737217837174267e+00,4.054832972341049224e-01,1.000000000000000000e+00
9.287684700432287110e-01,1.461996531243726638e+00,0.000000000000000000e+00
-8.150152977475917382e-01,-1.029939068277196057e+00,0.000000000000000000e+00
1.613241799803005083e+00,1.762906478110883635e+00,1.000000000000000000e+00
6.188763725021402262e-01,-1.560135922356761906e+00,0.000000000000000000e+00
-5.710327430490093059e-01,-1.268801351728547910e+00,0.000000000000000000e+00
-1.191486300332401438e+00,-8.106489574328977765e-01,0.000000000000000000e+00
-8.829330503812343744e-01,1.153839784190883178e+00,1.000000000000000000e+00
1.167600380601437005e+00,-1.087200486195126992e+00,0.000000000000000000e+00
