1.417394475602900439e+00,-9.396630010949565959e-01,0.000000000000000000e+00
1.273154346382686208e+00,-1.363706479076864930e+00,0.000000000000000000e+00
1.083034858595891547e+00,-1.062030070425534767e+00,0.000000000000000000e+00
-9.544240129526633254e-01,1.087749212226227336e+00,1.000000000000000000e+00
-8.206907536736761655e-01,-9.364877233432721271e-01,0.000000000000000000e+00
-1.016111583022278442e+00,-7.257145888400315936e-01,0.000000000000000000e+00
1.278955318673178354e-01,1.365339895177387630e-01,1.000000000000000000e+00
-1.080731820292121448e+00,8.738929358298271888e-01,1.000000000000000000e+00
-9.405314789084801008e-01,-1.006245603864251104e+00,0.000000000000000000e+00
-8.092691591978413701e-01,1.280736206629260243e+00,1.000000000000000000e+00
-1.225842929887740906e+00,-7.479733452700223495e-01,0.000000000000000000e+00
6.856271839842642546e-01,-8.661987289441965832e-01,1.000000000000000000e+00
-1.103587880915270159e+00,7.633166762777059411e-01,1.000000000000000000e+00
1.001044994666032473e+00,9.182029177489009486e-01,1.000000000000000000e+00
-6.689683159779665766e-01,-1.312982237116542050e+00,0.000000000000000000e+00
-9.676489246849593329e-01,1.100790178026590294e+00,1.000000000000000000e+00
-8.276604873622424030e-01,-1.236177372336937585e+00,0.000000000000000000e+00
-1.108150427107585489e+00,8.227856006248270848e-01,1.000000000000000000e+00
-8.123706389404969919e-01,-1.363580307096592170e+00,0.000000000000000000e+00
5.438349765332143315e-01,8.456256766658106772e-01,1.000000000000000000e+00
1.077070162751917026e+00,-9.840200649051894510e-01,0.000000000000000000e+00
1.162036155044917862e+00,-1.295635499761444320e+00,0.000000000000000000e+00
-1.491803472238332873e+00,-6.655630340712637150e-01,0.000000000000000000e+00
4.556879937974331884e-01,5.819566374442983747e-01,1.000000000000000000e+00
1.396900353116579563e+00,-1.213722365675449888e+00,0.000000000000000000e+00
1.057781914084479524e+00,-1.051678367151973603e+00,0.000000000000000000e+00
-6.903200306769059491e-01,-1.263341213471375291e+00,0.000000000000000000e+00
-2.242075899645266102e+00,-7.716400045611571112e-02,0.000000000000000000e+00
1.063408785596198669e+00,1.472268395505347272e-01,1.000000000000000000e+00
8.597482969218233073e-01,-1.243058305440605471e+00,0.000000000000000000e+00
-8.325709134075204298e-01,1.114648519408393712e+00,1.000000000000000000e+00
-3.369225975983669574e-01,-1.518250711838165401e+00,0.000000000000000000e+00
-1.295660072311970445e+00,-7.391441411159882513e-01,0.000000000000000000e+00
-1.600510000977631631e+00,-7.662816665302952801e-01,0.000000000000000000e+00
1.095420330951120569e+00,-7.319720280602378670e-01,0.000000000000000000e+00
1.146762888255661084e+00,-6.622765296206580832e-01,0.000000000000000000e+00
-7.158688241314485889e-01,-1.060438416126300520e+00,0.000000000000000000e+00
-1.243801544145654470e+00,5.960308609305877692e-01,1.000000000000000000e+00
1.165527476518292804e+00,-3.527548900345298666e-01,0.000000000000000000e+00
1.295754577599562474e+00,-8.485651368476929690e-01,0.000000000000000000e+00
7.699301777241687184e-01,1.128222027066284605e+00,1.000000000000000000e+00
1.468629337699281168e+00,-3.651655180816357760e-01,0.000000000000000000e+00
6.766619678617675770e-01,-1.002327670723181852e+00,0.000000000000000000e+00
9.535594252474590693e-01,-1.047088795401136530e+00,0.000000000000000000e+00
-9.406765825755080135e-01,1.066819497708283215e+00,1.000000000000000000e+00
6.436903533640416786e-01,-1.880862013177504677e+00,0.000000000000000000e+00
1.091970492553071548e-01,-1.808167600865519198e+00,0.000000000000000000e+00
9.076422319951407136e-01,1.661894718762097600e+00,1.000000000000000000e+00
-1.749862122776417728e-01,2.136973588339349917e+00,1.000000000000000000e+00
-9.920135577364712631e-01,-9.051681398464841433e-01,0.000000000000000000e+00
1.275177287205295995e+00,1.759966603785919403e+00,1.000000000000000000e+00
-1.231344536292776848e+00,-8.560112470220120340e-01,1.000000000000000000e+00
-9.600914721536325525e-01,1.101912110464960071e+00,1.000000000000000000e+00
-1.977246704881927553e-01,-4.614588833286199510e-01,1.000000000000000000e+00
-8.037068798774680278e-01,-1.165187266164647628e+00,0.000000000000000000e+00
1.021977334775157509e+00,-7.295466861325432539e-01,0.000000000000000000e+00
1.233667041125787067e+00,1.754673999929664552e+00,1.000000000000000000e+00
1.362899954481654019e+00,1.406311338587222126e+00,1.000000000000000000e+00
-1.302904502638208895e+00,-7.524474195122776710e-01,1.000000000000000000e+00
1.112860877051086828e+00,1.276674637914303245e+00,1.000000000000000000e+00
-1.135401602391134190e+00,7.005053911766933039e-01,1.000000000000000000e+00
-1.377568017933829658e+00,3.260478274521672049e-01,1.000000000000000000e+00
-1.025289145696392845e+00,9.496121683558060855e-01,1.000000000000000000e+00
-5.212384438857513569e-01,-1.336831861337227423e+00,0.000000000000000000e+00
1.451737290816242254e+00,1.491853828124857229e+00,1.000000000000000000e+00
-1.033485170752838744e+00,9.891601458926960744e-01,1.000000000000000000e+00
2.243033765140105551e-01,-1.643315482600973709e+00,0.000000000000000000e+00
9.365433959240117012e-01,-5.655568320047106301e-01,0.000000000000000000e+00
-8.817394313825711594e-01,1.201484475888364933e+00,1.000000000000000000e+00
-6.995486173311882272e-01,1.380904372083250564e+00,1.000000000000000000e+00
1.250064721948242585e+00,-8.191919795259061665e-02,0.000000000000000000e+00
-1.439636813590155828e+00,3.036604771758009136e-01,1.000000000000000000e+00
-1.181668571213213115e+00,-7.891333492679800665e-01,0.000000000000000000e+00
8.266973466444476060e-01,5.939590070261020482e-01,1.000000000000000000e+00
-1.033357496679683685e+00,9.704019315742331564e-01,1.000000000000000000e+00
5.823653599465922204e-01,-9.551891544866955019e-01,1.000000000000000000e+00
3.072062623433192696e-01,-3.479107870081621368e-01,1.000000000000000000e+00
1.006475378702584633e+00,-1.279725867564926123e+00,0.000000000000000000e+00
-3.595835075468998276e-01,-1.525605703330211504e+00,0.000000000000000000e+00
-1.077713211346933209e+00,-9.489620058820821269e-01,0.000000000000000000e+00
-1.042216670928862499e+00,9.162495311886027505e-01,1.000000000000000000e+00
7.141386121817686616e-01,-1.393921983345811411e+00,0.000000000000000000e+00
-3.651057916717155294e-01,-1.598711871682120700e+00,0.000000000000000000e+00
-4.942879315984365363e-01,-1.815754406857863490e-01,1.000000000000000000e+00
-4.615620216521711949e-01,1.885305679583468841e+00,1.000000000000000000e+00
-1.401155161074285616e+00,-6.017661119005828230e-01,0.000000000000000000e+00
2.019904253240379255e+00,1.845306949136355623e+00,1.000000000000000000e+00
7.409810730515478117e-01,-9.429633167220401457e-01,0.000000000000000000e+00
-9.970261789207379710e-01,9.839637057778476414e-01,1.000000000000000000e+00
-8.188555302327680252e-01,1.294299300335185032e+00,0.000000000000000000e+00
9.986027934210397472e-01,1.382179659280644124e+00,1.000000000000000000e+00
7.056124925794926561e-01,-3.563068510778240050e-01,0.000000000000000000e+00
8.099840944703334822e-01,1.518952196808999400e+00,1.000000000000000000e+00
1.501373673914563778e+00,1.916272252874702042e+00,1.000000000000000000e+00
-1.800548939978007024e+00,-4.844710357366911468e-01,0.000000000000000000e+00
9.237836556590948156e-01,-1.377328309686776997e+00,0.000000000000000000e+00
-9.013340626216109763e-01,1.194910909398393839e+00,1.000000000000000000e+00
-1.048030252903696002e+00,-1.020977693307721035e+00,0.000000000000000000e+00
1.840790631416317824e+00,1.815541888969291140e+00,1.000000000000000000e+00
-1.088192198502098140e+00,9.548895152498418915e-01,1.000000000000000000e+00
-9.824210024298415389e-01,-9.239560365576254819e-01,0.000000000000000000e+00
-6.843500705816216723e-01,1.563673597483261624e+00,1.000000000000000000e+00
-9.273342557197088443e-01,-1.070140499605889417e+00,0.000000000000000000e+00
-2.101219096633162309e+00,-2.581575511257288014e-01,0.000000000000000000e+00
-1.242294852774103786e+00,6.495154445311357438e-01,1.000000000000000000e+00
-9.962928999364577543e-01,9.108546181987974277e-01,1.000000000000000000e+00
-4.578490969157003043e-01,-1.478904862173876067e+00,0.000000000000000000e+00
9.396939119095505388e-01,-8.774698338649874474e-01,0.000000000000000000e+00
6.731127339147566779e-01,5.833974058507833682e-01,1.000000000000000000e+00
6.234552137466031763e-01,-4.644569477275387603e-01,0.000000000000000000e+00
4.263647480050629657e-01,-1.210539329947383891e+00,0.000000000000000000e+00
1.055108826214336659e+00,-1.126890152335904949e+00,0.000000000000000000e+00
1.013173195874851773e+00,-9.657600848487514211e-01,0.000000000000000000e+00
-1.242302795337599353e+00,-6.096385145146485662e-01,0.000000000000000000e+00
-1.068060462262029997e+00,9.442478756681393914e-01,1.000000000000000000e+00
-1.117897087637320208e+00,-9.564846770298531808e-01,0.000000000000000000e+00
-7.247249547377938583e-01,1.450171994598992153e+00,1.000000000000000000e+00
1.107750353981417746e+00,8.987895237036488405e-01,1.000000000000000000e+00
1.311384543529898528e+00,-1.260823638136875147e+00,0.000000000000000000e+00
9.310621049777904057e-01,-8.135966734754374041e-01,0.000000000000000000e+00
-9.365511935672582444e-01,1.163623929414055791e+00,1.000000000000000000e+00
1.128764783231602786e+00,1.235318672732720113e+00,1.000000000000000000e+00
3.944264028507084019e-01,6.101872989323327001e-01,1.000000000000000000e+00
4.658734878969825743e-01,6.775785437783453657e-01,1.000000000000000000e+00
8.426922121169786450e-01,-1.276160696530228567e+00,0.000000000000000000e+00
4.454983378432139096e-01,3.189261358391258794e-01,1.000000000000000000e+00
-8.149803930169413624e-01,-1.123826964457856237e+00,0.000000000000000000e+00
1.253814187202448638e+00,1.476018994920184291e+00,1.000000000000000000e+00
6.925628380881518886e-01,-9.317095987356689424e-01,0.000000000000000000e+00
-1.535570928688133829e+00,7.471065516839758835e-02,1.000000000000000000e+00
1.327755701829188784e+00,1.526601453627927096e+00,1.000000000000000000e+00
-8.061924676526079914e-01,-1.209801050353307872e+00,0.000000000000000000e+00
1.387882653238292185e+00,-1.086973920127326299e+00,0.000000000000000000e+00
6.531025742007163792e-01,6.642561632970933605e-02,1.000000000000000000e+00
1.751513902260399824e+00,1.238245826297826424e+00,1.000000000000000000e+00
6.895945297346592895e-01,-6.435708967098934252e-01,0.000000000000000000e+00
-8.275629550381603527e-01,1.250620642298202245e+00,1.000000000000000000e+00
-1.429199666748383279e+00,-4.651495974740637029e-01,0.000000000000000000e+00
1.148257214796412962e+00,-9.042594720310028755e-01,0.000000000000000000e+00
1.176898694828959702e+00,-1.460197991217116353e+00,0.000000000000000000e+00
-1.507635179736525277e+00,-8.686802899834838998e-01,0.000000000000000000e+00
-1.062464205130639217e+00,9.745485618915525894e-01,1.000000000000000000e+00
-9.934289216706386760e-01,9.919515378040422160e-01,1.000000000000000000e+00
-1.074292435809787394e+00,-7.199064479267327510e-01,0.000000000000000000e+00
-8.813158277468347013e-01,1.225408812129243463e+00,0.000000000000000000e+00
2.576383495079325181e-01,7.583380721314725292e-02,1.000000000000000000e+00
-7.734903680509781498e-01,1.362182004606770525e+00,1.000000000000000000e+00
8.710940482069753354e-01,-1.141274321097444755e+00,0.000000000000000000e+00
-9.352685924449858357e-01,1.135794914012731249e+00,1.000000000000000000e+00
-9.664625124712769022e-01,1.039960884099510041e+00,1.000000000000000000e+00
1.244099724918267702e+00,4.937923785341346017e-01,1.000000000000000000e+00
-1.598174922613514237e+00,-4.197501430500576447e-01,0.000000000000000000e+00
5.865344940452310585e-01,-1.449257135623939652e+00,0.000000000000000000e+00
7.616717427182085887e-01,-1.458867837629929998e+00,0.000000000000000000e+00
1.579756786391107726e+00,9.065841771712364050e-01,1.000000000000000000e+00
2.598273339056398346e-01,8.835032320795487282e-01,1.000000000000000000e+00
2.321151726946274252e+00,2.166762106603922433e+00,1.000000000000000000e+00
1.296196203987042495e+00,1.794392172451559020e+00,1.000000000000000000e+00
-4.830563604497880581e-01,-1.345430406255136990e+00,0.000000000000000000e+00
1.044662328941978302e+00,-1.163641850452319826e+00,1.000000000000000000e+00
1.240074892779258420e+00,-5.713715184137655445e-01,0.000000000000000000e+00
-6.966485092674825630e-01,-1.120995822359316829e+00,0.000000000000000000e+00
-5.667278073856272247e-01,1.642809792295159443e+00,1.000000000000000000e+00
1.432662763132874328e+00,1.386323018244598693e+00,1.000000000000000000e+00
9.931435267861856708e-01,4.325731010690249123e-01,1.000000000000000000e+00
-3.253185256853596830e-02,-1.650638383878765936e+00,0.000000000000000000e+00
-1.208540078547984065e+00,-6.975029999193824715e-01,0.000000000000000000e+00
-4.271611133082812151e-01,-1.457690115706381739e+00,0.000000000000000000e+00
7.088653860359082071e-01,7.355360909918711165e-01,1.000000000000000000e+00
-6.625960958284574653e-01,-1.403351651679486611e+00,0.000000000000000000e+00
-1.130012649490378163e+00,6.941308537037946813e-01,1.000000000000000000e+00
2.541494913796075394e+00,2.407544381652973797e+00,1.000000000000000000e+00
9.197193544853170533e-01,-1.506431142600900941e+00,0.000000000000000000e+00
-2.098862519483961631e+00,-2.628577638157522101e-01,0.000000000000000000e+00
1.190344021825099352e+00,-8.580546737222237708e-01,0.000000000000000000e+00
1.848880935573330442e-01,-1.579896344930349361e-01,1.000000000000000000e+00
1.605147492406851839e+00,1.434088972031211107e+00,1.000000000000000000e+00
-4.851975699617918636e-01,-1.572949896513436308e+00,0.000000000000000000e+00
-1.181261887371329422e+00,6.776598781763327750e-01,1.000000000000000000e+00
4.907510838549432597e-01,9.233352699086215809e-01,1.000000000000000000e+00
-1.084603305043747135e+00,7.925430313113276393e-01,1.000000000000000000e+00
-1.166064709561958068e+00,-8.106778689532793125e-01,0.000000000000000000e+00
-1.099504860544046281e+00,8.653674049895014875e-01,1.000000000000000000e+00
1.026184030395032032e+00,1.242675874200226627e+00,1.000000000000000000e+00
-6.816952231365671633e-01,1.653990233530847398e+00,1.000000000000000000e+00
-1.881558107967689075e+00,-3.015364828665729746e-01,0.000000000000000000e+00
8.585320413251500415e-01,1.228284795061939327e+00,1.000000000000000000e+00
1.197326905897197147e+00,-1.379669677768809333e+00,0.000000000000000000e+00
1.816514691985744001e+00,1.121774541035893913e+00,1.000000000000000000e+00
-1.636623731212191402e+00,-2.673996679036094726e-02,1.000000000000000000e+00
1.054939404816141790e+00,-1.054675358848851552e+00,0.000000000000000000e+00
1.355961850117907153e+00,-2.326825736899180708e-01,0.000000000000000000e+00
9.337881274495742900e-01,-9.216132560941349139e-01,0.000000000000000000e+00
-1.448425606740431082e+00,3.162311670541851916e-01,1.000000000000000000e+00
-7.972197820287714176e-01,-1.186700572015223720e+00,0.000000000000000000e+00
-9.651566024117108622e-01,-8.427922904465832143e-01,0.000000000000000000e+00
7.763130221604821468e-01,-1.144441940930208013e+00,0.000000000000000000e+00
-9.855956836070469684e-01,1.031873586179353541e+00,1.000000000000000000e+00
1.177682885239472066e+00,-1.392754484671286708e+00,0.000000000000000000e+00
1.031283494885390173e+00,-5.860589673907850017e-01,0.000000000000000000e+00
-1.619543639047973382e+00,-4.827392731999989861e-01,0.000000000000000000e+00
